Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,
10/22/25,10/22/25,10/23/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,0.34046,$3.81 ,-1.30,1.3
10/22/25,10/22/25,10/23/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,131,$3.81 ,-498.70,498.7
10/22/25,10/22/25,10/23/25,BYND,"Beyond Meat
CUSIP: 08862E109",Sell,785,$3.00 ,2355.09,2355.09
10/22/25,10/22/25,10/23/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,0.168755,$5.98 ,-1.01,1.01
10/22/25,10/22/25,10/23/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,334,$5.98 ,-1998.99,1998.99
10/22/25,10/22/25,10/23/25,,ACH Deposit,ACH,,,2000.00,2000
10/21/25,10/21/25,10/22/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,0.494522,$3.20 ,-1.58,1.58
10/21/25,10/21/25,10/22/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,156,$3.20 ,-498.42,498.42
10/20/25,10/20/25,10/21/25,BYND,"Beyond Meat
CUSIP: 08862E109",Buy,295,$1.67 ,-492.65,492.65
10/17/25,10/17/25,10/20/25,,ACH Deposit,ACH,,,1000.00,1000
10/10/25,10/10/25,10/14/25,CRM,"Salesforce
CUSIP: 79466L302
Dividend Reinvestment",Buy,0.016891,$247.46 ,-4.18,4.18
10/9/25,10/9/25,10/9/25,CRM,Cash Div: R/D 2025-09-17 P/D 2025-10-09 - 10.044653 shares at 0.416,CDIV,,,4.18,4.18
10/7/25,10/7/25,10/7/25,,Gold Subscription Fee,GOLD,,,-5.00,5
10/6/25,10/6/25,10/6/25,TNYA,Stock Lending,SLIP,,,0.08,0.08
10/6/25,10/6/25,10/6/25,SCHD,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,SPY,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,RDDT,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,SMR,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,RIVN,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,ASTS,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,LUNR,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,ATYR,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,QQQ,Stock Lending,SLIP,,,0.01,0.01
10/6/25,10/6/25,10/6/25,OKLO,Stock Lending,SLIP,,,0.01,0.01
10/3/25,10/3/25,10/6/25,NVDA,"NVIDIA
CUSIP: 67066G104
Dividend Reinvestment",Buy,0.007346,$189.20 ,-1.39,1.39
10/2/25,10/2/25,10/2/25,NVDA,Cash Div: R/D 2025-09-11 P/D 2025-10-02 - 138.601999 shares at 0.01,CDIV,,,1.39,1.39
10/2/25,10/2/25,10/3/25,KO,"Coca-Cola
CUSIP: 191216100
Dividend Reinvestment",Buy,0.118873,$66.20 ,-7.87,7.87
10/2/25,10/2/25,10/3/25,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.204947,$615.33 ,-126.11,126.11
10/1/25,10/1/25,10/1/25,KO,Cash Div: R/D 2025-09-15 P/D 2025-10-01 - 15.436255 shares at 0.51,CDIV,,,7.87,7.87
10/1/25,10/1/25,10/1/25,VOO,Cash Div: R/D 2025-09-29 P/D 2025-10-01 - 72.47738 shares at 1.74,CDIV,,,126.11,126.11
9/30/25,9/30/25,9/30/25,,Interest Payment,INT,,,1.82,1.82
9/30/25,9/30/25,9/30/25,,Gold Deposit Boost Payment,GDBP,,,18.09,18.09
9/30/25,9/30/25,10/1/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797
Dividend Reinvestment",Buy,36.88409,$27.09 ,-999.19,999.19
9/29/25,9/29/25,9/29/25,SCHD,Cash Div: R/D 2025-09-24 P/D 2025-09-29 - 3837.132465 shares at 0.2604,CDIV,,,999.19,999.19
9/26/25,9/26/25,9/29/25,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,3.653533,$246.95 ,-902.24,902.24
9/26/25,9/26/25,9/29/25,OKLO,"Oklo
CUSIP: 02156V109",Buy,20,$110.92 ,-2218.40,2218.4
9/26/25,9/26/25,9/29/25,,ACH Deposit,ACH,,,3000.00,3000
9/24/25,9/24/25,9/25/25,BLK,"Blackrock, Inc.
CUSIP: 09290D101
Dividend Reinvestment",Buy,0.043532,"$1,135.47 ",-49.43,49.43
9/23/25,9/23/25,9/23/25,BLK,Cash Div: R/D 2025-09-05 P/D 2025-09-23 - 9.487128 shares at 5.21,CDIV,,,49.43,49.43
9/17/25,9/17/25,9/18/25,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,0.5,$605.95 ,-302.98,302.98
9/17/25,9/17/25,9/18/25,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,2,$605.95 ,-1211.90,1211.9
9/17/25,9/17/25,9/18/25,,ACH Deposit,ACH,,,500.00,500
9/17/25,9/17/25,9/18/25,,ACH Deposit,ACH,,,1000.00,1000
9/16/25,9/16/25,9/17/25,GOOGL,"Alphabet Class A
CUSIP: 02079K305
Dividend Reinvestment",Buy,0.08229,$250.09 ,-20.58,20.58
9/15/25,9/15/25,9/15/25,GOOGL,Cash Div: R/D 2025-09-08 P/D 2025-09-15 - 97.990023 shares at 0.21,CDIV,,,20.58,20.58
9/12/25,9/12/25,9/15/25,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.051432,$506.30 ,-26.04,26.04
9/11/25,9/11/25,9/11/25,MSFT,Cash Div: R/D 2025-08-21 P/D 2025-09-11 - 31.377695 shares at 0.83,CDIV,,,26.04,26.04
9/9/25,9/9/25,9/10/25,ASTS,"AST SpaceMobile
CUSIP: 00217D100",Buy,40,$37.60 ,-1504.00,1504
9/8/25,9/8/25,9/8/25,TNYA,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,RDDT,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,RIVN,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,SCHD,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,SPY,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,SMR,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,LUNR,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,QQQ,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,OKLO,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,ASTS,Stock Lending,SLIP,,,0.01,0.01
9/8/25,9/8/25,9/8/25,,Gold Subscription Fee,GOLD,,,-5.00,5
9/2/25,9/2/25,9/2/25,,Gold Deposit Boost Payment,GDBP,,,18.09,18.09
8/29/25,8/29/25,8/29/25,,Interest Payment,INT,,,10.18,10.18
8/29/25,8/29/25,9/2/25,ATYR,"aTyr Pharma
CUSIP: 002120202",Buy,400,$5.48 ,-2192.01,2192.01
8/29/25,8/29/25,9/2/25,,ACH Deposit,ACH,,,3500.00,3500
8/20/25,8/20/25,8/21/25,MSFT,"Microsoft
CUSIP: 594918104",Buy,4,$507.09 ,-2028.36,2028.36
8/20/25,8/20/25,8/21/25,RKLB,"Rocket Lab Corporation
CUSIP: 773121108",Buy,50,$38.89 ,-1944.60,1944.6
8/20/25,8/20/25,8/21/25,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,15,$146.67 ,-2200.12,2200.12
8/20/25,8/20/25,8/21/25,,ACH Deposit,ACH,,,6000.00,6000
8/19/25,8/19/25,8/20/25,OKLO,"Oklo
CUSIP: 02156V109",Buy,20,$66.18 ,-1323.65,1323.65
8/19/25,8/19/25,8/20/25,SMR,"NuScale Power
CUSIP: 67079K100",Buy,40,$33.14 ,-1325.48,1325.48
8/19/25,8/19/25,8/20/25,,ACH Deposit,ACH,,,5000.00,5000
8/18/25,8/18/25,8/19/25,,ACH Deposit,ACH,,,1000.00,1000
8/15/25,8/15/25,8/18/25,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,2,$177.18 ,-354.36,354.36
8/15/25,8/15/25,8/18/25,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.009623,$231.72 ,-2.23,2.23
8/14/25,8/14/25,8/14/25,AAPL,Cash Div: R/D 2025-08-11 P/D 2025-08-14 - 8.58042 shares at 0.26,CDIV,,,2.23,2.23
8/14/25,8/14/25,8/15/25,OKLO,"Oklo
CUSIP: 02156V109",Buy,20,$73.07 ,-1461.40,1461.4
8/14/25,8/14/25,8/15/25,,ACH Deposit,ACH,,,1000.00,1000
8/14/25,8/14/25,8/15/25,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,10,$181.34 ,-1813.45,1813.45
8/11/25,8/11/25,8/12/25,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,30,$199.40 ,-5982.00,5982
8/11/25,8/11/25,8/12/25,TSLA,"Tesla
CUSIP: 88160R101",Sell,20,$340.08 ,6801.60,6801.6
8/8/25,8/8/25,8/8/25,,Gold Subscription Fee,GOLD,,,-5.00,5
8/7/25,8/7/25,8/7/25,SCHD,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,TNYA,Stock Lending,SLIP,,,0.26,0.26
8/7/25,8/7/25,8/7/25,SPY,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,RIVN,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,RDDT,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,LUNR,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,SMR,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,OKLO,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,QQQ,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/7/25,ASTS,Stock Lending,SLIP,,,0.01,0.01
8/7/25,8/7/25,8/8/25,ASTS,"AST SpaceMobile
CUSIP: 00217D100",Buy,25,$48.16 ,-1203.95,1203.95
8/6/25,8/6/25,8/7/25,LUNR,"Intuitive Machines
CUSIP: 46125A100",Buy,300,$10.66 ,-3196.50,3196.5
8/6/25,8/6/25,8/7/25,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,19,$581.70 ,-11052.30,11052.3
8/6/25,8/6/25,8/7/25,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1,$581.70 ,-581.70,581.7
8/6/25,8/6/25,8/7/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,200,$26.78 ,-5355.26,5355.26
8/6/25,8/6/25,8/7/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,850,$26.78 ,-22759.79,22759.79
8/6/25,8/6/25,8/7/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,299,$26.78 ,-8006.20,8006.2
8/6/25,8/6/25,8/7/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,1,$26.78 ,-26.78,26.78
8/6/25,8/6/25,8/7/25,,ACH Deposit,ACH,,,50000.00,50000
8/1/25,8/1/25,8/4/25,QQQ,"Invesco QQQ
CUSIP: 46090E103
Dividend Reinvestment",Buy,0.017413,$553.60 ,-9.64,9.64
8/1/25,8/1/25,8/4/25,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment",Buy,0.314401,$621.62 ,-195.44,195.44
7/31/25,7/31/25,7/31/25,SPY,Cash Div: R/D 2025-06-20 P/D 2025-07-31 - 110.973339 shares at 1.761117,CDIV,,,195.44,195.44
7/31/25,7/31/25,7/31/25,QQQ,Cash Div: R/D 2025-06-23 P/D 2025-07-31 - 16.310086 shares at 0.59111,CDIV,,,9.64,9.64
7/31/25,7/31/25,7/31/25,,Interest Payment,INT,,,37.83,37.83
7/31/25,7/31/25,7/31/25,,Gold Deposit Boost Payment,GDBP,,,18.09,18.09
7/11/25,7/11/25,7/14/25,CRM,"Salesforce
CUSIP: 79466L302
Dividend Reinvestment",Buy,0.01596,$261.27 ,-4.17,4.17
7/10/25,7/10/25,7/10/25,CRM,Cash Div: R/D 2025-06-18 P/D 2025-07-10 - 10.028693 shares at 0.416,CDIV,,,4.17,4.17
7/9/25,7/9/25,7/9/25,,Gold Subscription Fee,GOLD,,,-5.00,5
7/8/25,7/8/25,7/8/25,SCHD,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,TNYA,Stock Lending,SLIP,,,1.74,1.74
7/8/25,7/8/25,7/8/25,SPY,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,RIVN,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,QQQ,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,RDDT,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,OKLO,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,LUNR,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,SMR,Stock Lending,SLIP,,,0.01,0.01
7/8/25,7/8/25,7/8/25,ASTS,Stock Lending,SLIP,,,0.14,0.14
7/7/25,7/7/25,7/8/25,NVDA,"NVIDIA
CUSIP: 67066G104
Dividend Reinvestment",Buy,0.008777,$158.36 ,-1.39,1.39
7/3/25,7/3/25,7/3/25,NVDA,Cash Div: R/D 2025-06-11 P/D 2025-07-03 - 138.593222 shares at 0.01,CDIV,,,1.39,1.39
7/3/25,7/3/25,7/7/25,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.151219,$574.86 ,-86.93,86.93
7/2/25,7/2/25,7/2/25,VOO,Cash Div: R/D 2025-06-30 P/D 2025-07-02 - 49.826161 shares at 1.7447,CDIV,,,86.93,86.93
7/2/25,7/2/25,7/3/25,KO,"Coca-Cola
CUSIP: 191216100
Dividend Reinvestment",Buy,0.110156,$70.99 ,-7.82,7.82
7/1/25,7/1/25,7/1/25,KO,Cash Div: R/D 2025-06-13 P/D 2025-07-01 - 15.326099 shares at 0.51,CDIV,,,7.82,7.82
7/1/25,7/1/25,7/2/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797
Dividend Reinvestment",Buy,23.934215,$26.78 ,-640.92,640.92
7/1/25,7/1/25,7/1/25,,Gold Deposit Boost Payment,GDBP,,,18.09,18.09
6/30/25,6/30/25,6/30/25,,Interest Payment,INT,,,9.38,9.38
6/30/25,6/30/25,6/30/25,SCHD,Cash Div: R/D 2025-06-25 P/D 2025-06-30 - 2463.19825 shares at 0.2602,CDIV,,,640.92,640.92
6/26/25,6/26/25,6/27/25,RKLB,"Rocket Lab Corporation
CUSIP: 773121108",Sell,238,$36.35 ,8651.54,8651.54
6/26/25,6/26/25,6/27/25,RKLB,"Rocket Lab Corporation
CUSIP: 773121108",Sell,0.185725,$36.36 ,6.75,6.75
6/24/25,6/24/25,6/25/25,BLK,"Blackrock, Inc.
CUSIP: 09290D101
Dividend Reinvestment",Buy,0.049172,$999.96 ,-49.17,49.17
6/23/25,6/23/25,6/23/25,BLK,Cash Div: R/D 2025-06-05 P/D 2025-06-23 - 9.437956 shares at 5.21,CDIV,,,49.17,49.17
6/20/25,6/20/25,6/23/25,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,4,$595.19 ,-2380.76,2380.76
6/20/25,6/20/25,6/23/25,,ACH Deposit,ACH,,,1600.00,1600
6/17/25,6/17/25,6/18/25,GOOGL,"Alphabet Class A
CUSIP: 02079K305
Dividend Reinvestment",Buy,0.080912,$176.24 ,-14.26,14.26
6/16/25,6/16/25,6/16/25,GOOGL,Cash Div: R/D 2025-06-09 P/D 2025-06-16 - 67.909111 shares at 0.21,CDIV,,,14.26,14.26
6/16/25,6/16/25,6/17/25,OKLO,"Oklo
CUSIP: 02156V109",Sell,21.63877,$69.32 ,1500.00,1500
6/13/25,6/13/25,6/16/25,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.047609,$476.37 ,-22.68,22.68
6/12/25,6/12/25,6/12/25,MSFT,Cash Div: R/D 2025-05-15 P/D 2025-06-12 - 27.330086 shares at 0.83,CDIV,,,22.68,22.68
6/10/25,6/10/25,6/11/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,373.929936,$26.69 ,-9980.21,9980.21
6/10/25,6/10/25,6/11/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,0.741615,$26.68 ,-19.79,19.79
6/10/25,6/10/25,6/11/25,,ACH Deposit,ACH,,,10000.00,10000
6/9/25,6/9/25,6/10/25,CRM,"Salesforce
CUSIP: 79466L302",Buy,5,$272.61 ,-1363.05,1363.05
6/9/25,6/9/25,6/10/25,TSLA,"Tesla
CUSIP: 88160R101",Buy,10,$293.62 ,-2936.25,2936.25
6/9/25,6/9/25,6/10/25,TSLA,"Tesla
CUSIP: 88160R101",Buy,10,$293.69 ,-2936.90,2936.9
6/9/25,6/9/25,6/10/25,,ACH Deposit,ACH,,,5000.00,5000
6/9/25,6/9/25,6/9/25,,Gold Subscription Fee,GOLD,,,-5.00,5
6/6/25,6/6/25,6/6/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,LUNR,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,SPY,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,ASTS,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,TNYA,Stock Lending,SLIP,,,2.91,2.91
6/6/25,6/6/25,6/6/25,QQQ,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,OKLO,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,SMR,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,RIVN,Stock Lending,SLIP,,,0.01,0.01
6/6/25,6/6/25,6/6/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
6/5/25,6/5/25,6/6/25,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Sell,3479,$0.58 ,2005.60,2005.6
6/2/25,6/2/25,6/2/25,,Gold Deposit Boost Payment,GDBP,,,18.11,18.11
5/30/25,5/30/25,5/30/25,,Interest Payment,INT,,,39.96,39.96
5/27/25,5/27/25,5/27/25,RKLB,"Rocket Lab USA
CUSIP: 773122106",SXCH,465.0796S,,,0
5/27/25,5/27/25,5/27/25,RKLB,"Rocket Lab Corporation
CUSIP: 773121108",SXCH,465.0796,,,0
5/20/25,5/20/25,5/21/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,400,$26.58 ,-10630.78,10630.78
5/16/25,5/16/25,5/19/25,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.010598,$210.41 ,-2.23,2.23
5/15/25,5/15/25,5/15/25,AAPL,Cash Div: R/D 2025-05-12 P/D 2025-05-15 - 8.569822 shares at 0.26,CDIV,,,2.23,2.23
5/14/25,5/14/25,5/15/25,RDDT,"Reddit
CUSIP: 75734B100",Sell,5,$129.68 ,648.39,648.39
5/13/25,5/13/25,5/14/25,NVDA,"NVIDIA
CUSIP: 67066G104",Sell,0.29624,$129.89 ,38.48,38.48
5/13/25,5/13/25,5/14/25,NVDA,"NVIDIA
CUSIP: 67066G104",Sell,30,$129.89 ,3896.64,3896.64
5/13/25,5/13/25,5/14/25,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,30,$159.11 ,-4773.29,4773.29
5/13/25,5/13/25,5/14/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,500,$26.36 ,-13178.12,13178.12
5/12/25,5/12/25,5/12/25,,Gold Subscription Fee,GOLD,,,-5.00,5
5/7/25,5/7/25,5/7/25,TNYA,Stock Lending,SLIP,,,3.31,3.31
5/7/25,5/7/25,5/7/25,SBUX,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,RKLB,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,SPY,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,RIVN,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,SCHD,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,LUNR,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,SMR,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,OKLO,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,QQQ,Stock Lending,SLIP,,,0.01,0.01
5/7/25,5/7/25,5/7/25,ASTS,Stock Lending,SLIP,,,0.01,0.01
5/2/25,5/2/25,5/5/25,AVGO,"Broadcom
CUSIP: 11135F101",Sell,4,$204.73 ,818.89,818.89
5/2/25,5/2/25,5/5/25,AVGO,"Broadcom
CUSIP: 11135F101",Sell,0.809264,$204.73 ,165.68,165.68
5/2/25,5/2/25,5/5/25,CCJ,"Cameco
CUSIP: 13321L108",Sell,8.962767,$47.04 ,421.61,421.61
5/2/25,5/2/25,5/5/25,PFE,"Pfizer
CUSIP: 717081103",Sell,2.41203,$24.20 ,58.38,58.38
5/2/25,5/2/25,5/5/25,NKE,"Nike
CUSIP: 654106103",Sell,2,$58.14 ,116.29,116.29
5/2/25,5/2/25,5/5/25,NKE,"Nike
CUSIP: 654106103",Sell,0.109659,$58.14 ,6.38,6.38
5/2/25,5/2/25,5/5/25,SBUX,"Starbucks
CUSIP: 855244109",Sell,2,$84.35 ,168.70,168.7
5/2/25,5/2/25,5/5/25,SBUX,"Starbucks
CUSIP: 855244109",Sell,0.173027,$84.35 ,14.59,14.59
5/2/25,5/2/25,5/5/25,MSFT,"Microsoft
CUSIP: 594918104",Sell,0.99952,$437.49 ,437.28,437.28
5/2/25,5/2/25,5/5/25,MSFT,"Microsoft
CUSIP: 594918104",Sell,6,$437.49 ,2624.85,2624.85
5/2/25,5/2/25,5/5/25,PLTR,"Palantir Technologies
CUSIP: 69608A108",Sell,51,$122.63 ,6253.94,6253.94
5/2/25,5/2/25,5/5/25,PLTR,"Palantir Technologies
CUSIP: 69608A108",Sell,0.636067,$122.63 ,78.00,78
5/1/25,5/1/25,5/2/25,PLTR,"Palantir Technologies
CUSIP: 69608A108",Sell,10,$119.28 ,1192.81,1192.81
5/1/25,5/1/25,5/2/25,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment",Buy,0.297101,$563.14 ,-167.31,167.31
5/1/25,5/1/25,5/2/25,QQQ,"Invesco QQQ
CUSIP: 46090E103
Dividend Reinvestment",Buy,0.024061,$484.60 ,-11.66,11.66
5/1/25,5/1/25,5/2/25,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,200,$25.79 ,-5157.24,5157.24
