Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,
12/16/24,12/16/24,12/16/24,GOOGL,Cash Div: R/D 2024-12-09 P/D 2024-12-16 - 16.405604 shares at 0.2,CDIV,,,3.28,3.28
12/16/24,12/16/24,12/17/24,CCJ,"Cameco
CUSIP: 13321L108
Dividend Reinvestment",Buy,0.015823,$54.35 ,-0.86,0.86
12/13/24,12/13/24,12/13/24,CCJ,Foreign Tax Witholding at $0.15,DTAX,,,-0.15,0.15
12/13/24,12/13/24,12/13/24,CCJ,Cash Div: R/D 2024-11-27 P/D 2024-12-13 - 8.946944 shares at 0.112332,CDIV,,,1.01,1.01
12/13/24,12/13/24,12/16/24,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.049142,$449.50 ,-22.09,22.09
12/12/24,12/12/24,12/12/24,MSFT,Cash Div: R/D 2024-11-21 P/D 2024-12-12 - 26.613177 shares at 0.83,CDIV,,,22.09,22.09
12/11/24,12/11/24,12/11/24,,Gold Subscription Fee,GOLD,,,-5.00,5
12/3/24,12/3/24,12/4/24,PFE,"Pfizer
CUSIP: 717081103
Dividend Reinvestment",Buy,0.038001,$25.79 ,-0.98,0.98
12/2/24,12/2/24,12/2/24,PFE,Cash Div: R/D 2024-11-08 P/D 2024-12-02 - 2.336356 shares at 0.42,CDIV,,,0.98,0.98
12/2/24,12/2/24,12/3/24,SBUX,"Starbucks
CUSIP: 855244109
Dividend Reinvestment",Buy,0.013083,$100.13 ,-1.31,1.31
12/2/24,12/2/24,12/2/24,,Gold Deposit Boost Payment,GDBP,,,17.72,17.72
11/29/24,11/29/24,11/29/24,SBUX,Cash Div: R/D 2024-11-15 P/D 2024-11-29 - 2.148608 shares at 0.61,CDIV,,,1.31,1.31
11/29/24,11/29/24,11/29/24,,Interest Payment,INT,,,1.04,1.04
11/29/24,11/29/24,12/2/24,RKLB,"Rocket Lab USA
CUSIP: 773122106",Buy,96,$27.39 ,-2629.44,2629.44
11/29/24,11/29/24,12/2/24,RKLB,"Rocket Lab USA
CUSIP: 773122106",Buy,14,$27.39 ,-383.46,383.46
11/29/24,11/29/24,12/2/24,,ACH Deposit,ACH,,,3000.00,3000
11/29/24,11/29/24,12/2/24,RDDT,"Reddit
CUSIP: 75734B100",Buy,20,$141.20 ,-2824.00,2824
11/29/24,11/29/24,12/2/24,,ACH Deposit,ACH,,,3000.00,3000
11/27/24,11/27/24,11/29/24,LUNR,"Intuitive Machines
CUSIP: 46125A100",Buy,35,$13.96 ,-488.43,488.43
11/27/24,11/27/24,11/29/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,500,$3.03 ,-1512.55,1512.55
11/27/24,11/27/24,11/29/24,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Sell,11.84132,$168.90 ,1999.94,1999.94
11/27/24,11/27/24,11/29/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,50,$3.04 ,-152.00,152
11/27/24,11/27/24,11/29/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,200,$3.04 ,-608.00,608
11/27/24,11/27/24,11/29/24,RKLB,"Rocket Lab USA
CUSIP: 773122106",Buy,50,$27.04 ,-1352.25,1352.25
11/27/24,11/27/24,11/29/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,500,$3.65 ,-1824.95,1824.95
11/27/24,11/27/24,11/29/24,MSTR,"Strategy Inc.
CUSIP: 594972408",Buy,3,$381.65 ,-1144.95,1144.95
11/27/24,11/27/24,11/29/24,,ACH Deposit,ACH,,,5000.00,5000
11/18/24,11/18/24,11/19/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,334,$2.10 ,-701.40,701.4
11/18/24,11/18/24,11/19/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,10,$2.10 ,-21.00,21
11/18/24,11/18/24,11/19/24,TNYA,"Tenaya Therapeutics
CUSIP: 87990A106",Buy,156,$2.10 ,-327.58,327.58
11/18/24,11/18/24,11/19/24,,ACH Deposit,ACH,,,1000.00,1000
11/15/24,11/15/24,11/18/24,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.009528,$224.59 ,-2.14,2.14
11/14/24,11/14/24,11/14/24,AAPL,Cash Div: R/D 2024-11-11 P/D 2024-11-14 - 8.551517 shares at 0.25,CDIV,,,2.14,2.14
11/13/24,11/13/24,11/14/24,LUNR,"Intuitive Machines
CUSIP: 46125A100",Buy,108.997677,$11.93 ,-1299.83,1299.83
11/13/24,11/13/24,11/14/24,LUNR,"Intuitive Machines
CUSIP: 46125A100",Buy,0.014675,$11.92 ,-0.17,0.17
11/13/24,11/13/24,11/14/24,,ACH Deposit,ACH,,,1000.00,1000
11/11/24,11/11/24,11/11/24,,Gold Subscription Fee,GOLD,,,-5.00,5
11/5/24,11/5/24,11/5/24,,Event Contracts Inter-Entity Cash Transfer,FUTSWP,,,-47.00,47
11/1/24,11/1/24,11/4/24,KO,Option Expiration for KO 11/1/2024 Put $64.00,OEXP,1S,,,0
11/1/24,11/1/24,11/4/24,KO,Option Expiration for KO 11/1/2024 Call $74.00,OEXP,1S,,,0
11/1/24,11/1/24,11/4/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment",Buy,0.086223,$575.02 ,-49.58,49.58
11/1/24,11/1/24,11/4/24,QQQ,"Invesco QQQ
CUSIP: 46090E103
Dividend Reinvestment",Buy,0.005753,$490.18 ,-2.82,2.82
11/1/24,11/1/24,11/1/24,,Gold Deposit Boost Payment,GDBP,,,16.48,16.48
10/31/24,10/31/24,10/31/24,QQQ,Cash Div: R/D 2024-09-23 P/D 2024-10-31 - 4.16892 shares at 0.67686,CDIV,,,2.82,2.82
10/31/24,10/31/24,10/31/24,SPY,Cash Div: R/D 2024-09-20 P/D 2024-10-31 - 28.402966 shares at 1.745531,CDIV,,,49.58,49.58
10/31/24,10/31/24,10/31/24,,Interest Payment,INT,,,6.76,6.76
10/23/24,10/23/24,10/24/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.51667,$580.64 ,-300.00,300
10/22/24,10/22/24,10/23/24,KO,KO 11/1/2024 Call $74.00,BTO,1,$0.06 ,-6.03,6.03
10/22/24,10/22/24,10/23/24,KO,KO 11/1/2024 Put $64.00,BTO,1,$0.08 ,-8.03,8.03
10/22/24,10/22/24,10/23/24,,ACH Deposit,ACH,,,800.00,800
10/22/24,10/22/24,10/23/24,BLK,"Blackrock, Inc.
CUSIP: 09290D101",Buy,0.999379,$995.11 ,-994.49,994.49
10/22/24,10/22/24,10/23/24,BLK,"Blackrock, Inc.
CUSIP: 09290D101",Buy,0.005545,$994.48 ,-5.51,5.51
10/22/24,10/22/24,10/23/24,OKLO,"Oklo
CUSIP: 02156V109",Buy,49,$19.83 ,-971.67,971.67
10/22/24,10/22/24,10/23/24,OKLO,"Oklo
CUSIP: 02156V109",Buy,0.062027,$19.83 ,-1.23,1.23
10/22/24,10/22/24,10/23/24,OKLO,"Oklo
CUSIP: 02156V109",Buy,1.365147,$19.86 ,-27.10,27.1
10/22/24,10/22/24,10/23/24,QQQ,"Invesco QQQ
CUSIP: 46090E103",Buy,0.999918,$493.10 ,-493.06,493.06
10/22/24,10/22/24,10/23/24,QQQ,"Invesco QQQ
CUSIP: 46090E103",Buy,0.014085,$493.06 ,-6.94,6.94
10/22/24,10/22/24,10/23/24,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,11.634671,$42.97 ,-499.94,499.94
10/22/24,10/22/24,10/23/24,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,0.001396,$42.97 ,-0.06,0.06
10/21/24,10/21/24,10/22/24,TSLA,"Tesla
CUSIP: 88160R101",Sell,6,$217.76 ,1306.52,1306.52
10/21/24,10/21/24,10/22/24,TSLA,"Tesla
CUSIP: 88160R101",Sell,0.047118,$217.76 ,10.26,10.26
10/18/24,10/18/24,10/21/24,OKLO,"Oklo
CUSIP: 02156V109",Sell,41.80602,$18.78 ,784.88,784.88
10/18/24,10/18/24,10/21/24,RDDT,"Reddit
CUSIP: 75734B100",Buy,6.5223,$76.66 ,-500.00,500
10/17/24,10/17/24,10/18/24,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,3.04636,$164.13 ,-500.00,500
10/17/24,10/17/24,10/18/24,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,10,$41.94 ,-419.38,419.38
10/17/24,10/17/24,10/18/24,,ACH Deposit,ACH,,,800.00,800
10/17/24,10/17/24,10/18/24,CCJ,"Cameco
CUSIP: 13321L108",Buy,8.946944,$55.88 ,-500.00,500
10/17/24,10/17/24,10/18/24,F,"Ford Motor
CUSIP: 345370860",Sell,68.81245,$11.05 ,760.34,760.34
10/15/24,10/15/24,10/16/24,,ACH Deposit,ACH,,,1000.00,1000
10/15/24,10/15/24,10/16/24,VST,"Vistra
CUSIP: 92840M102",Buy,3.85499,$129.70 ,-500.00,500
10/15/24,10/15/24,10/16/24,OKLO,"Oklo
CUSIP: 02156V109",Buy,41.80602,$11.96 ,-500.00,500
10/15/24,10/15/24,10/16/24,SMR,"NuScale Power
CUSIP: 67079K100",Buy,35.617609,$14.04 ,-500.00,500
10/15/24,10/15/24,10/16/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,2.39658,$417.26 ,-1000.00,1000
10/15/24,10/15/24,10/16/24,,ACH Deposit,ACH,,,1000.00,1000
10/15/24,10/15/24,10/16/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1.8687,$535.13 ,-1000.00,1000
10/14/24,10/14/24,10/14/24,,Gold Subscription Fee,GOLD,,,-5.00,5
10/11/24,10/11/24,10/11/24,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",SPL,48.1464,,,0
10/9/24,10/9/24,10/10/24,CRM,"Salesforce
CUSIP: 79466L302
Dividend Reinvestment",Buy,0.00692,$289.00 ,-2.00,2
10/8/24,10/8/24,10/8/24,CRM,Cash Div: R/D 2024-09-18 P/D 2024-10-08 - 5.007578 shares at 0.4,CDIV,,,2.00,2
10/4/24,10/4/24,10/7/24,NVDA,"NVIDIA
CUSIP: 67066G104
Dividend Reinvestment",Buy,0.00798,$122.80 ,-0.98,0.98
10/4/24,10/4/24,10/7/24,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Sell,13.66122,$72.13 ,985.35,985.35
10/3/24,10/3/24,10/3/24,NVDA,Cash Div: R/D 2024-09-12 P/D 2024-10-03 - 98.26955 shares at 0.01,CDIV,,,0.98,0.98
10/2/24,10/2/24,10/3/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.058701,$522.47 ,-30.67,30.67
10/2/24,10/2/24,10/3/24,NKE,"Nike
CUSIP: 654106103
Dividend Reinvestment",Buy,0.009281,$82.96 ,-0.77,0.77
10/2/24,10/2/24,10/3/24,KO,"Coca-Cola
CUSIP: 191216100
Dividend Reinvestment",Buy,0.102883,$70.76 ,-7.28,7.28
10/2/24,10/2/24,10/2/24,BLK,"Blackrock, Inc.
CUSIP: 09290D101",SXCH,6.3577,,,0
10/2/24,10/2/24,10/2/24,BLK,"BlackRock
CUSIP: 09247X101",SXCH,6.3577S,,,0
10/1/24,10/1/24,10/1/24,KO,Cash Div: R/D 2024-09-13 P/D 2024-10-01 - 15 shares at 0.485,CDIV,,,7.28,7.28
10/1/24,10/1/24,10/1/24,VOO,Cash Div: R/D 2024-09-27 P/D 2024-10-01 - 18.716342 shares at 1.6386,CDIV,,,30.67,30.67
10/1/24,10/1/24,10/1/24,NKE,Cash Div: R/D 2024-09-03 P/D 2024-10-01 - 2.076065 shares at 0.37,CDIV,,,0.77,0.77
10/1/24,10/1/24,10/2/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,2.38208,$419.80 ,-1000.00,1000
10/1/24,10/1/24,10/2/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,2.6469,$566.70 ,-1500.00,1500
10/1/24,10/1/24,10/1/24,,Gold Deposit Boost Payment,GDBP,,,0.49,0.49
10/1/24,10/1/24,10/2/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.64084,$568.00 ,-932.00,932
10/1/24,10/1/24,10/2/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1,$568.00 ,-568.00,568
10/1/24,10/1/24,10/2/24,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797
Dividend Reinvestment",Buy,0.21398,$84.12 ,-18.00,18
10/1/24,10/1/24,10/1/24,,Gold Deposit Boost Payment,GDBP,,,11.63,11.63
9/30/24,9/30/24,9/30/24,SCHD,Cash Div: R/D 2024-09-25 P/D 2024-09-30 - 23.85923 shares at 0.7545,CDIV,,,18.00,18
9/30/24,9/30/24,9/30/24,,Interest Payment,INT,,,34.64,34.64
9/27/24,9/27/24,9/30/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1.897173,$527.10 ,-1000.00,1000
9/26/24,9/26/24,9/27/24,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Buy,13.66122,$73.20 ,-1000.00,1000
9/26/24,9/26/24,9/27/24,QQQ,"Invesco QQQ
CUSIP: 46090E103",Buy,3.07736,$487.43 ,-1500.00,1500
9/25/24,9/25/24,9/26/24,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Sell,2.804262,$72.11 ,202.22,202.22
9/25/24,9/25/24,9/26/24,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,27.40101,$36.50 ,-1000.00,1000
9/25/24,9/25/24,9/26/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,16.10305,$124.20 ,-2000.00,2000
9/25/24,9/25/24,9/26/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,3.79719,$526.70 ,-2000.00,2000
9/25/24,9/25/24,9/26/24,,ACH Deposit,ACH,,,7000.00,7000
9/25/24,9/25/24,9/26/24,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Buy,2.804262,$71.32 ,-200.00,200
9/24/24,9/24/24,9/25/24,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Sell,2.79174,$71.83 ,200.53,200.53
9/24/24,9/24/24,9/25/24,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Buy,2.79174,$71.64 ,-200.00,200
9/24/24,9/24/24,9/25/24,BLK,"BlackRock
CUSIP: 09247X101
Dividend Reinvestment",Buy,0.034508,$934.55 ,-32.25,32.25
9/24/24,9/24/24,9/25/24,ME,"23andMe
CUSIP: 90138Q108",Sell,2721,$0.35 ,945.61,945.61
9/24/24,9/24/24,9/25/24,LUNR,"Intuitive Machines
CUSIP: 46125A100",Buy,122,$8.16 ,-994.91,994.91
9/24/24,9/24/24,9/25/24,LUNR,"Intuitive Machines
CUSIP: 46125A100",Buy,0.624156,$8.16 ,-5.09,5.09
9/23/24,9/23/24,9/23/24,BLK,Cash Div: R/D 2024-09-09 P/D 2024-09-23 - 6.323144 shares at 5.1,CDIV,,,32.25,32.25
9/20/24,9/20/24,9/23/24,,ACH Deposit,ACH,,,2000.00,2000
9/20/24,9/20/24,9/23/24,QQQ,"Invesco QQQ
CUSIP: 46090E103",Buy,4.16892,$479.74 ,-2000.00,2000
9/18/24,9/18/24,9/19/24,ME,"23andMe
CUSIP: 90138Q108",Buy,2721,$0.35 ,-952.35,952.35
9/17/24,9/17/24,9/18/24,GOOGL,"Alphabet Class A
CUSIP: 02079K305
Dividend Reinvestment",Buy,0.031538,$159.49 ,-5.03,5.03
9/16/24,9/16/24,9/16/24,GOOGL,Cash Div: R/D 2024-09-09 P/D 2024-09-16 - 25.169026 shares at 0.2,CDIV,,,5.03,5.03
9/16/24,9/16/24,9/17/24,SCHD,"Schwab US Dividend Equity ETF
CUSIP: 808524797",Buy,23.85923,$83.82 ,-2000.00,2000
9/16/24,9/16/24,9/17/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.78256,$560.99 ,-1000.00,1000
9/16/24,9/16/24,9/17/24,,ACH Deposit,ACH,,,3000.00,3000
9/13/24,9/13/24,9/16/24,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.038263,$427.30 ,-16.35,16.35
9/12/24,9/12/24,9/12/24,MSFT,Cash Div: R/D 2024-08-15 P/D 2024-09-12 - 21.796254 shares at 0.75,CDIV,,,16.35,16.35
9/12/24,9/12/24,9/12/24,,Gold Subscription Fee,GOLD,,,-5.00,5
9/6/24,9/6/24,9/9/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,9.81546,$101.88 ,-1000.00,1000
9/6/24,9/6/24,9/9/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,4.02309,$497.13 ,-2000.00,2000
9/4/24,9/4/24,9/5/24,PFE,"Pfizer
CUSIP: 717081103
Dividend Reinvestment",Buy,0.034299,$28.28 ,-0.97,0.97
9/4/24,9/4/24,9/5/24,F,"Ford Motor
CUSIP: 345370860
Dividend Reinvestment",Buy,0.918772,$11.08 ,-10.18,10.18
9/3/24,9/3/24,9/3/24,F,Cash Div: R/D 2024-08-07 P/D 2024-09-03 - 67.893678 shares at 0.15,CDIV,,,10.18,10.18
9/3/24,9/3/24,9/3/24,PFE,Cash Div: R/D 2024-07-26 P/D 2024-09-03 - 2.302057 shares at 0.42,CDIV,,,0.97,0.97
9/3/24,9/3/24,9/4/24,,ACH Deposit,ACH,,,2000.00,2000
9/3/24,9/3/24,9/4/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,3.932985,$508.52 ,-2000.00,2000
9/3/24,9/3/24,9/4/24,SBUX,"Starbucks
CUSIP: 855244109
Dividend Reinvestment",Buy,0.013005,$93.81 ,-1.22,1.22
9/3/24,9/3/24,9/3/24,,Gold Deposit Boost Payment,GDBP,,,6.89,6.89
8/30/24,8/30/24,8/30/24,SBUX,Cash Div: R/D 2024-08-16 P/D 2024-08-30 - 2.135603 shares at 0.57,CDIV,,,1.22,1.22
8/30/24,8/30/24,8/30/24,,Interest Payment,INT,,,27.84,27.84
8/29/24,8/29/24,8/30/24,,ACH Deposit,ACH,,,3000.00,3000
8/22/24,8/22/24,8/23/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.899968,$555.58 ,-500.00,500
8/22/24,8/22/24,8/23/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.89641,$557.78 ,-500.00,500
8/22/24,8/22/24,8/23/24,RKLB,"Rocket Lab USA
CUSIP: 773122106",Buy,214.745884,$6.98 ,-1499.57,1499.57
8/22/24,8/22/24,8/23/24,RKLB,"Rocket Lab USA
CUSIP: 773122106",Buy,0.061578,$6.98 ,-0.43,0.43
8/19/24,8/19/24,8/20/24,,ACH Deposit,ACH,,,6000.00,6000
8/19/24,8/19/24,8/20/24,,ACH Deposit,ACH,,,1000.00,1000
8/16/24,8/16/24,8/19/24,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.009528,$224.58 ,-2.14,2.14
8/15/24,8/15/24,8/15/24,AAPL,Cash Div: R/D 2024-08-12 P/D 2024-08-15 - 8.541989 shares at 0.25,CDIV,,,2.14,2.14
8/13/24,8/13/24,8/13/24,,Gold Subscription Fee,GOLD,,,-5.00,5
8/7/24,8/7/24,8/8/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.91127,$523.21 ,-1000.00,1000
8/1/24,8/1/24,8/2/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment",Buy,0.058593,$549.21 ,-32.18,32.18
8/1/24,8/1/24,8/1/24,,Gold Deposit Boost Payment,GDBP,,,2.87,2.87
7/31/24,7/31/24,7/31/24,SPY,Cash Div: R/D 2024-06-21 P/D 2024-07-31 - 18.29339 shares at 1.759024,CDIV,,,32.18,32.18
7/31/24,7/31/24,7/31/24,,Interest Payment,INT,,,13.06,13.06
7/26/24,7/26/24,7/29/24,CRM,"Salesforce
CUSIP: 79466L302
Dividend Reinvestment",Buy,0.007578,$263.91 ,-2.00,2
7/25/24,7/25/24,7/25/24,CRM,Cash Div: R/D 2024-07-09 P/D 2024-07-25 - 5 shares at 0.4,CDIV,,,2.00,2
7/25/24,7/25/24,7/26/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.85084,$540.30 ,-1000.00,1000
7/24/24,7/24/24,7/25/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,8.705106,$114.88 ,-1000.00,1000
7/24/24,7/24/24,7/25/24,KO,"Coca-Cola
CUSIP: 191216100",Buy,5,$65.88 ,-329.38,329.38
7/24/24,7/24/24,7/25/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,4,$114.75 ,-459.00,459
7/24/24,7/24/24,7/25/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.922425,$542.05 ,-500.00,500
7/18/24,7/18/24,7/19/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,4.5557,$439.01 ,-2000.00,2000
7/18/24,7/18/24,7/19/24,,ACH Deposit,ACH,,,10000.00,10000
7/18/24,7/18/24,7/19/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.78751,$559.44 ,-1000.00,1000
7/17/24,7/17/24,7/18/24,,ACH Deposit,ACH,,,1000.00,1000
7/16/24,7/16/24,7/17/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,2.58679,$125.66 ,-325.07,325.07
7/15/24,7/15/24,7/15/24,,Gold Subscription Fee,GOLD,,,-5.00,5
7/11/24,7/11/24,7/12/24,KO,"Coca-Cola
CUSIP: 191216100",Buy,10,$63.14 ,-631.35,631.35
7/11/24,7/11/24,7/12/24,PLTR,"Palantir Technologies
CUSIP: 69608A108",Buy,40,$27.27 ,-1090.67,1090.67
7/9/24,7/9/24,7/10/24,,ACH Deposit,ACH,,,2000.00,2000
7/3/24,7/3/24,7/5/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.024497,$504.94 ,-12.37,12.37
7/2/24,7/2/24,7/2/24,VOO,Cash Div: R/D 2024-06-28 P/D 2024-07-02 - 6.93858 shares at 1.7835,CDIV,,,12.37,12.37
7/2/24,7/2/24,7/3/24,NKE,"Nike
CUSIP: 654106103
Dividend Reinvestment",Buy,0.010046,$75.65 ,-0.76,0.76
7/1/24,7/1/24,7/1/24,NKE,Cash Div: R/D 2024-06-03 P/D 2024-07-01 - 2.066019 shares at 0.37,CDIV,,,0.76,0.76
7/1/24,7/1/24,7/2/24,NVDA,"NVIDIA
CUSIP: 67066G104
Dividend Reinvestment",Buy,0.005744,$121.85 ,-0.70,0.7
7/1/24,7/1/24,7/1/24,,Gold Deposit Boost Payment,GDBP,,,0.15,0.15
6/28/24,6/28/24,6/28/24,,Interest Payment,INT,,,2.62,2.62
6/28/24,6/28/24,6/28/24,NVDA,Cash Div: R/D 2024-06-11 P/D 2024-06-28 - 70.10547 shares at 0.01,CDIV,,,0.70,0.7
6/25/24,6/25/24,6/26/24,BLK,"BlackRock
CUSIP: 09247X101
Dividend Reinvestment",Buy,0.037195,$793.37 ,-29.51,29.51
