Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,
6/24/24,6/24/24,6/24/24,BLK,Cash Div: R/D 2024-06-07 P/D 2024-06-24 - 5.785949 shares at 5.1,CDIV,,,29.51,29.51
6/18/24,6/18/24,6/20/24,GOOGL,"Alphabet Class A
CUSIP: 02079K305
Dividend Reinvestment",Buy,0.028501,$176.48 ,-5.03,5.03
6/17/24,6/17/24,6/17/24,GOOGL,Cash Div: R/D 2024-06-10 P/D 2024-06-17 - 25.140525 shares at 0.2,CDIV,,,5.03,5.03
6/17/24,6/17/24,6/18/24,ASTS,"AST SpaceMobile
CUSIP: 00217D100",Buy,75,$11.58 ,-868.46,868.46
6/17/24,6/17/24,6/18/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1,$543.80 ,-543.81,543.81
6/17/24,6/17/24,6/18/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,3.05098,$131.10 ,-400.00,400
6/17/24,6/17/24,6/18/24,,ACH Deposit,ACH,,,800.00,800
6/17/24,6/17/24,6/18/24,PFE,"Pfizer
CUSIP: 717081103
Dividend Reinvestment",Buy,0.034875,$27.24 ,-0.95,0.95
6/14/24,6/14/24,6/14/24,PFE,Cash Div: R/D 2024-05-10 P/D 2024-06-14 - 2.267182 shares at 0.42,CDIV,,,0.95,0.95
6/14/24,6/14/24,6/17/24,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.027222,$441.18 ,-12.01,12.01
6/14/24,6/14/24,6/14/24,,Gold Subscription Fee,GOLD,,,-5.00,5
6/13/24,6/13/24,6/13/24,MSFT,Cash Div: R/D 2024-05-16 P/D 2024-06-13 - 16.007792 shares at 0.75,CDIV,,,12.01,12.01
6/11/24,6/11/24,6/12/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,2,$492.94 ,-985.88,985.88
6/10/24,6/10/24,6/10/24,NVDA,"NVIDIA
CUSIP: 67066G104",SPL,63.0949,,,0
6/7/24,6/7/24,6/10/24,,ACH Deposit,ACH,,,1500.00,1500
6/7/24,6/7/24,6/10/24,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.5,$771.99 ,-386.00,386
6/4/24,6/4/24,6/5/24,F,"Ford Motor
CUSIP: 345370860
Dividend Reinvestment",Buy,0.830033,$12.12 ,-10.06,10.06
6/3/24,6/3/24,6/3/24,F,Cash Div: R/D 2024-05-08 P/D 2024-06-03 - 67.063645 shares at 0.15,CDIV,,,10.06,10.06
6/3/24,6/3/24,6/4/24,SBUX,"Starbucks
CUSIP: 855244109
Dividend Reinvestment",Buy,0.014912,$81.14 ,-1.21,1.21
5/31/24,5/31/24,5/31/24,,Interest Payment,INT,,,21.48,21.48
5/31/24,5/31/24,5/31/24,SBUX,Cash Div: R/D 2024-05-17 P/D 2024-05-31 - 2.120691 shares at 0.57,CDIV,,,1.21,1.21
5/30/24,5/30/24,5/31/24,CRM,"Salesforce
CUSIP: 79466L302",Buy,5,$217.76 ,-1088.78,1088.78
5/30/24,5/30/24,5/31/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.451878,"$1,106.49 ",-500.00,500
5/30/24,5/30/24,5/31/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1,$480.29 ,-480.29,480.29
5/30/24,5/30/24,5/31/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,0.00002,$480.29 ,-0.01,0.01
5/30/24,5/30/24,5/31/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,0.041016,$480.30 ,-19.70,19.7
5/30/24,5/30/24,5/31/24,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.657371,$760.60 ,-500.00,500
5/30/24,5/30/24,5/31/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,0.999951,$414.76 ,-414.74,414.74
5/30/24,5/30/24,5/31/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,0.205589,$414.74 ,-85.26,85.26
5/29/24,5/29/24,5/30/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.897875,$526.90 ,-1000.00,1000
5/28/24,5/28/24,5/29/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,2.737226,"$1,096.00 ",-3000.00,3000
5/28/24,5/28/24,5/29/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.886223,$530.16 ,-1000.00,1000
5/17/24,5/17/24,5/21/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.756694,$528.62 ,-400.00,400
5/17/24,5/17/24,5/21/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.428377,$933.76 ,-400.00,400
5/17/24,5/17/24,5/20/24,,ACH Deposit,ACH,,,800.00,800
5/17/24,5/17/24,5/21/24,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.011199,$190.19 ,-2.13,2.13
5/16/24,5/16/24,5/16/24,AAPL,Cash Div: R/D 2024-05-13 P/D 2024-05-16 - 8.53079 shares at 0.25,CDIV,,,2.13,2.13
5/15/24,5/15/24,5/15/24,,Gold Subscription Fee,GOLD,,,-5.00,5
5/13/24,5/13/24,5/14/24,,ACH Deposit,ACH,,,10000.00,10000
5/1/24,5/1/24,5/3/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment",Buy,0.033109,$500.77 ,-16.58,16.58
4/30/24,4/30/24,4/30/24,,Interest Payment,INT,,,0.28,0.28
4/30/24,4/30/24,4/30/24,SPY,Cash Div: R/D 2024-03-18 P/D 2024-04-30 - 10.397445 shares at 1.594937,CDIV,,,16.58,16.58
4/17/24,4/17/24,4/18/24,,ACH Deposit,ACH,,,1000.00,1000
4/17/24,4/17/24,4/19/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,1.425661,$417.35 ,-595.00,595
4/17/24,4/17/24,4/19/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.791906,$505.11 ,-400.00,400
4/17/24,4/17/24,4/19/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.909426,$879.68 ,-800.00,800
4/17/24,4/17/24,4/18/24,,ACH Deposit,ACH,,,1800.00,1800
4/15/24,4/15/24,4/15/24,,Gold Subscription Fee,GOLD,,,-5.00,5
4/2/24,4/2/24,4/4/24,NKE,"Nike
CUSIP: 654106103
Dividend Reinvestment",Buy,0.008304,$91.52 ,-0.76,0.76
4/1/24,4/1/24,4/1/24,NKE,Cash Div: R/D 2024-03-04 P/D 2024-04-01 - 2.057715 shares at 0.37,CDIV,,,0.76,0.76
3/28/24,3/28/24,3/28/24,,Interest Payment,INT,,,0.32,0.32
3/28/24,3/28/24,4/2/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.012456,$480.87 ,-5.99,5.99
3/28/24,3/28/24,4/2/24,NVDA,"NVIDIA
CUSIP: 67066G104
Dividend Reinvestment",Buy,0.000077,$906.60 ,-0.07,0.07
3/28/24,3/28/24,4/2/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,1.530119,$522.83 ,-799.99,799.99
3/28/24,3/28/24,4/2/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.000019,$522.83 ,-0.01,0.01
3/27/24,3/27/24,3/27/24,NVDA,Cash Div: R/D 2024-03-06 P/D 2024-03-27 - 1.696143 shares at 0.04,CDIV,,,0.07,0.07
3/27/24,3/27/24,3/27/24,VOO,Cash Div: R/D 2024-03-25 P/D 2024-03-27 - 3.885088 shares at 1.5429,CDIV,,,5.99,5.99
3/25/24,3/25/24,3/27/24,BLK,"BlackRock
CUSIP: 09247X101
Dividend Reinvestment",Buy,0.027702,$824.48 ,-22.84,22.84
3/25/24,3/25/24,3/27/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.221049,$940.00 ,-207.79,207.79
3/25/24,3/25/24,3/27/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.000223,$940.00 ,-0.21,0.21
3/25/24,3/25/24,3/26/24,,ACH Deposit,ACH,,,1000.00,1000
3/25/24,3/25/24,3/26/24,,ACH Deposit,ACH,,,800.00,800
3/22/24,3/22/24,3/22/24,BLK,Cash Div: R/D 2024-03-07 P/D 2024-03-22 - 4.477637 shares at 5.1,CDIV,,,22.84,22.84
3/18/24,3/18/24,3/20/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1,$474.12 ,-474.13,474.13
3/18/24,3/18/24,3/20/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,0.054869,$474.12 ,-26.01,26.01
3/18/24,3/18/24,3/20/24,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.623239,$802.26 ,-500.00,500
3/18/24,3/18/24,3/20/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,1,$418.68 ,-418.68,418.68
3/18/24,3/18/24,3/20/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,0.194229,$418.68 ,-81.32,81.32
3/18/24,3/18/24,3/20/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.566148,$883.16 ,-500.00,500
3/18/24,3/18/24,3/19/24,,ACH Deposit,ACH,,,2000.00,2000
3/15/24,3/15/24,3/19/24,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1.06458,$469.66 ,-500.00,500
3/15/24,3/15/24,3/19/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,1,$414.19 ,-414.19,414.19
3/15/24,3/15/24,3/19/24,MSFT,"Microsoft
CUSIP: 594918104",Buy,0.207175,$414.19 ,-85.81,85.81
3/15/24,3/15/24,3/18/24,,ACH Deposit,ACH,,,1000.00,1000
3/15/24,3/15/24,3/19/24,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.02185,$417.39 ,-9.12,9.12
3/14/24,3/14/24,3/14/24,MSFT,Cash Div: R/D 2024-02-15 P/D 2024-03-14 - 12.158877 shares at 0.75,CDIV,,,9.12,9.12
3/4/24,3/4/24,3/6/24,PFE,"Pfizer
CUSIP: 717081103
Dividend Reinvestment",Buy,0.036279,$25.91 ,-0.94,0.94
3/4/24,3/4/24,3/6/24,F,"Ford Motor
CUSIP: 345370860
Dividend Reinvestment",Buy,0.911696,$12.91 ,-11.77,11.77
3/4/24,3/4/24,3/6/24,F,"Ford Motor
CUSIP: 345370860
Dividend Reinvestment",Buy,0.761055,$12.89 ,-9.81,9.81
3/1/24,3/1/24,3/1/24,F,Cash Div: R/D 2024-02-16 P/D 2024-03-01 - 65.390894 shares at 0.15,CDIV,,,9.81,9.81
3/1/24,3/1/24,3/1/24,PFE,Cash Div: R/D 2024-01-26 P/D 2024-03-01 - 2.230903 shares at 0.42,CDIV,,,0.94,0.94
3/1/24,3/1/24,3/1/24,F,Cash Div: R/D 2024-02-16 P/D 2024-03-01 - 65.390894 shares at 0.18,CDIV,,,11.77,11.77
2/29/24,2/29/24,2/29/24,,Interest Payment,INT,,,0.14,0.14
2/26/24,2/26/24,2/28/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.987057,$507.23 ,-500.67,500.67
2/26/24,2/26/24,2/28/24,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.624137,$801.10 ,-500.00,500
2/26/24,2/26/24,2/27/24,,ACH Deposit,ACH,,,1000.00,1000
2/26/24,2/26/24,2/28/24,SBUX,"Starbucks
CUSIP: 855244109
Dividend Reinvestment",Buy,0.012639,$94.94 ,-1.20,1.2
2/23/24,2/23/24,2/23/24,SBUX,Cash Div: R/D 2024-02-09 P/D 2024-02-23 - 2.108052 shares at 0.57,CDIV,,,1.20,1.2
2/16/24,2/16/24,2/21/24,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.011178,$182.49 ,-2.04,2.04
2/15/24,2/15/24,2/15/24,AAPL,Cash Div: R/D 2024-02-12 P/D 2024-02-15 - 8.519612 shares at 0.24,CDIV,,,2.04,2.04
2/2/24,2/2/24,2/5/24,,ACH Deposit,ACH,,,5.00,5
2/2/24,2/2/24,2/2/24,,Gold Subscription Fee,GOLD,,,-5.00,5
1/31/24,1/31/24,1/31/24,,Interest Payment,INT,,,0.67,0.67
1/17/24,1/17/24,1/19/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.847466,$472.00 ,-400.00,400
1/17/24,1/17/24,1/19/24,RIVN,"Rivian Automotive
CUSIP: 76954A103",Buy,22.993563,$17.09 ,-392.96,392.96
1/17/24,1/17/24,1/19/24,RIVN,"Rivian Automotive
CUSIP: 76954A103",Buy,0.41235,$17.08 ,-7.04,7.04
1/17/24,1/17/24,1/18/24,,ACH Deposit,ACH,,,800.00,800
1/8/24,1/8/24,1/10/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,0.062683,$474.12 ,-29.72,29.72
1/8/24,1/8/24,1/9/24,,ACH Deposit,ACH,,,3000.00,3000
1/8/24,1/8/24,1/9/24,,ACH Deposit,ACH,,,1000.00,1000
1/8/24,1/8/24,1/10/24,SPY,"SPDR S&P 500 ETF
CUSIP: 78462F103",Buy,8.500239,$470.58 ,-4000.00,4000
1/8/24,1/8/24,1/9/24,,ACH Deposit,ACH,,,4000.00,4000
1/3/24,1/3/24,1/5/24,NKE,"Nike
CUSIP: 654106103
Dividend Reinvestment",Buy,0.007272,$104.50 ,-0.76,0.76
1/2/24,1/2/24,1/2/24,NKE,Cash Div: R/D 2023-12-04 P/D 2024-01-02 - 2.050443 shares at 0.37,CDIV,,,0.76,0.76
12/27/23,12/27/23,12/29/23,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.007251,$437.15 ,-3.17,3.17
12/26/23,12/26/23,12/26/23,VOO,Cash Div: R/D 2023-12-21 P/D 2023-12-26 - 1.758388 shares at 1.8011,CDIV,,,3.17,3.17
12/26/23,12/26/23,12/28/23,BLK,"BlackRock
CUSIP: 09247X101
Dividend Reinvestment",Buy,0.018333,$807.27 ,-14.80,14.8
12/22/23,12/22/23,12/22/23,BLK,Cash Div: R/D 2023-12-07 P/D 2023-12-22 - 2.960188 shares at 5,CDIV,,,14.80,14.8
12/18/23,12/18/23,12/20/23,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.500113,$799.82 ,-400.00,400
12/18/23,12/18/23,12/20/23,AAPL,"Apple
CUSIP: 037833100",Buy,2,$194.90 ,-389.79,389.79
12/18/23,12/18/23,12/20/23,AAPL,"Apple
CUSIP: 037833100",Buy,0.052387,$194.90 ,-10.21,10.21
12/18/23,12/18/23,12/19/23,,ACH Deposit,ACH,,,800.00,800
12/15/23,12/15/23,12/19/23,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.02262,$370.91 ,-8.39,8.39
12/14/23,12/14/23,12/14/23,MSFT,Cash Div: R/D 2023-11-16 P/D 2023-12-14 - 11.190771 shares at 0.75,CDIV,,,8.39,8.39
12/11/23,12/11/23,12/13/23,MSFT,"Microsoft
CUSIP: 594918104",Buy,0.945486,$369.91 ,-349.74,349.74
12/11/23,12/11/23,12/13/23,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.99895,$752.75 ,-751.96,751.96
12/11/23,12/11/23,12/13/23,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.000053,$752.75 ,-0.04,0.04
12/11/23,12/11/23,12/13/23,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,1,$466.42 ,-466.42,466.42
12/11/23,12/11/23,12/13/23,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,0.072006,$466.42 ,-33.58,33.58
12/11/23,12/11/23,12/12/23,,ACH Deposit,ACH,,,1600.00,1600
12/5/23,12/5/23,12/7/23,PFE,"Pfizer
CUSIP: 717081103
Dividend Reinvestment",Buy,0.030539,$29.47 ,-0.90,0.9
12/4/23,12/4/23,12/4/23,PFE,Cash Div: R/D 2023-11-10 P/D 2023-12-04 - 2.200364 shares at 0.41,CDIV,,,0.90,0.9
12/4/23,12/4/23,12/6/23,F,"Ford Motor
CUSIP: 345370860
Dividend Reinvestment",Buy,0.907129,$10.66 ,-9.67,9.67
12/1/23,12/1/23,12/1/23,F,Cash Div: R/D 2023-11-01 P/D 2023-12-01 - 64.483765 shares at 0.15,CDIV,,,9.67,9.67
11/27/23,11/27/23,11/29/23,SBUX,"Starbucks
CUSIP: 855244109
Dividend Reinvestment",Buy,0.011583,$102.73 ,-1.19,1.19
11/24/23,11/24/23,11/24/23,SBUX,Cash Div: R/D 2023-11-10 P/D 2023-11-24 - 2.096469 shares at 0.57,CDIV,,,1.19,1.19
11/17/23,11/17/23,11/21/23,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.00818,$189.48 ,-1.55,1.55
11/16/23,11/16/23,11/16/23,AAPL,Cash Div: R/D 2023-11-13 P/D 2023-11-16 - 6.459045 shares at 0.24,CDIV,,,1.55,1.55
10/4/23,10/4/23,10/6/23,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment",Buy,0.00674,$387.21 ,-2.61,2.61
10/3/23,10/3/23,10/3/23,VOO,Cash Div: R/D 2023-09-29 P/D 2023-10-03 - 1.751648 shares at 1.4925,CDIV,,,2.61,2.61
10/3/23,10/3/23,10/5/23,NKE,"Nike
CUSIP: 654106103
Dividend Reinvestment",Buy,0.007254,$95.11 ,-0.69,0.69
10/2/23,10/2/23,10/2/23,NKE,Cash Div: R/D 2023-09-05 P/D 2023-10-02 - 2.043189 shares at 0.34,CDIV,,,0.69,0.69
9/25/23,9/25/23,9/27/23,BLK,"BlackRock
CUSIP: 09247X101
Dividend Reinvestment",Buy,0.022386,$656.20 ,-14.69,14.69
9/22/23,9/22/23,9/22/23,BLK,Cash Div: R/D 2023-09-08 P/D 2023-09-22 - 2.937802 shares at 5,CDIV,,,14.69,14.69
9/15/23,9/15/23,9/19/23,MSFT,"Microsoft
CUSIP: 594918104
Dividend Reinvestment",Buy,0.022788,$333.07 ,-7.59,7.59
9/14/23,9/14/23,9/14/23,MSFT,Cash Div: R/D 2023-08-17 P/D 2023-09-14 - 11.167983 shares at 0.68,CDIV,,,7.59,7.59
9/6/23,9/6/23,9/8/23,PFE,"Pfizer
CUSIP: 717081103
Dividend Reinvestment",Buy,0.025692,$34.64 ,-0.89,0.89
9/5/23,9/5/23,9/5/23,PFE,Cash Div: R/D 2023-07-28 P/D 2023-09-05 - 2.174672 shares at 0.41,CDIV,,,0.89,0.89
9/5/23,9/5/23,9/7/23,F,"Ford Motor
CUSIP: 345370860
Dividend Reinvestment",Buy,0.786655,$12.14 ,-9.55,9.55
9/1/23,9/1/23,9/1/23,F,Cash Div: R/D 2023-07-25 P/D 2023-09-01 - 63.69711 shares at 0.15,CDIV,,,9.55,9.55
8/28/23,8/28/23,8/30/23,SBUX,"Starbucks
CUSIP: 855244109
Dividend Reinvestment",Buy,0.011436,$97.06 ,-1.11,1.11
8/25/23,8/25/23,8/25/23,SBUX,Cash Div: R/D 2023-08-11 P/D 2023-08-25 - 2.085033 shares at 0.53,CDIV,,,1.11,1.11
8/18/23,8/18/23,8/22/23,AAPL,"Apple
CUSIP: 037833100
Dividend Reinvestment",Buy,0.008961,$172.97 ,-1.55,1.55
8/17/23,8/17/23,8/17/23,AAPL,Cash Div: R/D 2023-08-14 P/D 2023-08-17 - 6.450084 shares at 0.24,CDIV,,,1.55,1.55
7/6/23,7/6/23,7/10/23,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher",Buy,0.006836,$402.23 ,-2.75,2.75
7/6/23,7/6/23,7/10/23,NKE,"Nike
CUSIP: 654106103
order batcher",Buy,0.006595,$104.61 ,-0.69,0.69
7/5/23,7/5/23,7/5/23,VOO,Cash Div: R/D 2023-06-30 P/D 2023-07-05 - 1.744812 shares at 1.5762,CDIV,,,2.75,2.75
7/5/23,7/5/23,7/5/23,NKE,Cash Div: R/D 2023-06-05 P/D 2023-07-05 - 2.036594 shares at 0.34,CDIV,,,0.69,0.69
6/26/23,6/26/23,6/28/23,BLK,"BlackRock
CUSIP: 09247X101
order batcher",Buy,0.021404,$681.15 ,-14.58,14.58
6/23/23,6/23/23,6/23/23,BLK,Cash Div: R/D 2023-06-08 P/D 2023-06-23 - 2.916398 shares at 5,CDIV,,,14.58,14.58
6/12/23,6/12/23,6/14/23,PFE,"Pfizer
CUSIP: 717081103
order batcher",Buy,0.022205,$39.63 ,-0.88,0.88
6/9/23,6/9/23,6/9/23,PFE,Cash Div: R/D 2023-05-12 P/D 2023-06-09 - 2.152467 shares at 0.41,CDIV,,,0.88,0.88
6/9/23,6/9/23,6/13/23,MSFT,"Microsoft
CUSIP: 594918104
order batcher",Buy,0.023057,$328.75 ,-7.58,7.58
6/8/23,6/8/23,6/8/23,MSFT,Cash Div: R/D 2023-05-18 P/D 2023-06-08 - 11.144926 shares at 0.68,CDIV,,,7.58,7.58
6/2/23,6/2/23,6/6/23,F,"Ford Motor
CUSIP: 345370860
order batcher",Buy,0.761904,$12.39 ,-9.44,9.44
6/1/23,6/1/23,6/1/23,F,Cash Div: R/D 2023-04-26 P/D 2023-06-01 - 62.935206 shares at 0.15,CDIV,,,9.44,9.44
5/30/23,5/30/23,6/1/23,SBUX,"Starbucks
CUSIP: 855244109
order batcher",Buy,0.011176,$98.42 ,-1.10,1.1
5/26/23,5/26/23,5/26/23,SBUX,Cash Div: R/D 2023-05-12 P/D 2023-05-26 - 2.073857 shares at 0.53,CDIV,,,1.10,1.1
5/19/23,5/19/23,5/23/23,AAPL,"Apple
CUSIP: 037833100
order batcher",Buy,0.008808,$175.96 ,-1.55,1.55
5/18/23,5/18/23,5/18/23,AAPL,Cash Div: R/D 2023-05-15 P/D 2023-05-18 - 6.441276 shares at 0.24,CDIV,,,1.55,1.55
4/4/23,4/4/23,4/6/23,NKE,"Nike
CUSIP: 654106103
order batcher",Buy,0.005606,$123.08 ,-0.69,0.69
4/3/23,4/3/23,4/3/23,NKE,Cash Div: R/D 2023-03-06 P/D 2023-04-03 - 2.030988 shares at 0.34,CDIV,,,0.69,0.69
3/30/23,3/30/23,4/3/23,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher",Buy,0.006952,$371.07 ,-2.58,2.58
3/29/23,3/29/23,3/29/23,VOO,Cash Div: R/D 2023-03-27 P/D 2023-03-29 - 1.73786 shares at 1.4874,CDIV,,,2.58,2.58
3/24/23,3/24/23,3/28/23,BLK,"BlackRock
CUSIP: 09247X101
order batcher",Buy,0.02236,$647.12 ,-14.47,14.47
3/23/23,3/23/23,3/23/23,BLK,Cash Div: R/D 2023-03-07 P/D 2023-03-23 - 2.894038 shares at 5,CDIV,,,14.47,14.47
3/10/23,3/10/23,3/14/23,MSFT,"Microsoft
CUSIP: 594918104
order batcher",Buy,0.030287,$249.61 ,-7.56,7.56
3/9/23,3/9/23,3/9/23,MSFT,Cash Div: R/D 2023-02-16 P/D 2023-03-09 - 11.114639 shares at 0.68,CDIV,,,7.56,7.56
3/6/23,3/6/23,3/8/23,PFE,"Pfizer
CUSIP: 717081103
order batcher",Buy,0.021167,$41.10 ,-0.87,0.87
3/3/23,3/3/23,3/3/23,PFE,Cash Div: R/D 2023-01-27 P/D 2023-03-03 - 2.1313 shares at 0.41,CDIV,,,0.87,0.87
3/2/23,3/2/23,3/6/23,F,"Ford Motor
CUSIP: 345370860
order batcher",Buy,3.094202,$12.42 ,-38.43,38.43
3/2/23,3/2/23,3/6/23,F,"Ford Motor
CUSIP: 345370860
order batcher",Buy,0.715322,$12.40 ,-8.87,8.87
