Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,
3/1/23,3/1/23,3/1/23,F,Cash Div: R/D 2023-02-13 P/D 2023-03-01 - 59.125682 shares at 0.15,CDIV,,,8.87,8.87
3/1/23,3/1/23,3/1/23,F,Cash Div: R/D 2023-02-13 P/D 2023-03-01 - 59.125682 shares at 0.65,CDIV,,,38.43,38.43
2/27/23,2/27/23,3/1/23,SBUX,"Starbucks
CUSIP: 855244109
order batcher",Buy,0.010569,$103.13 ,-1.09,1.09
2/24/23,2/24/23,2/24/23,SBUX,Cash Div: R/D 2023-02-10 P/D 2023-02-24 - 2.063288 shares at 0.53,CDIV,,,1.09,1.09
2/17/23,2/17/23,2/22/23,AAPL,"Apple
CUSIP: 037833100
order batcher",Buy,0.00972,$152.26 ,-1.48,1.48
2/16/23,2/16/23,2/16/23,AAPL,Cash Div: R/D 2023-02-13 P/D 2023-02-16 - 6.431556 shares at 0.23,CDIV,,,1.48,1.48
12/29/22,12/29/22,1/3/23,NKE,"Nike
CUSIP: 654106103
order batcher",Buy,0.0059,$116.93 ,-0.69,0.69
12/28/22,12/28/22,12/28/22,NKE,Cash Div: R/D 2022-12-05 P/D 2022-12-28 - 2.025088 shares at 0.34,CDIV,,,0.69,0.69
12/27/22,12/27/22,12/29/22,BLK,"BlackRock
CUSIP: 09247X101
order batcher",Buy,0.019967,$702.63 ,-14.03,14.03
12/27/22,12/27/22,12/29/22,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher",Buy,0.00825,$350.27 ,-2.89,2.89
12/23/22,12/23/22,12/23/22,BLK,Cash Div: R/D 2022-12-07 P/D 2022-12-23 - 2.874071 shares at 4.88,CDIV,,,14.03,14.03
12/23/22,12/23/22,12/23/22,VOO,Cash Div: R/D 2022-12-21 P/D 2022-12-23 - 1.72961 shares at 1.6717,CDIV,,,2.89,2.89
12/9/22,12/9/22,12/13/22,MSFT,"Microsoft
CUSIP: 594918104
order batcher",Buy,0.030578,$246.58 ,-7.54,7.54
12/8/22,12/8/22,12/8/22,MSFT,Cash Div: R/D 2022-11-17 P/D 2022-12-08 - 11.084061 shares at 0.68,CDIV,,,7.54,7.54
12/6/22,12/6/22,12/8/22,PFE,"Pfizer
CUSIP: 717081103
order batcher",Buy,0.016928,$50.21 ,-0.85,0.85
12/5/22,12/5/22,12/5/22,PFE,Cash Div: R/D 2022-11-04 P/D 2022-12-05 - 2.114372 shares at 0.4,CDIV,,,0.85,0.85
12/2/22,12/2/22,12/6/22,F,"Ford Motor
CUSIP: 345370860
order batcher",Buy,0.630028,$13.92 ,-8.77,8.77
12/1/22,12/1/22,12/1/22,F,Cash Div: R/D 2022-11-15 P/D 2022-12-01 - 58.495654 shares at 0.15,CDIV,,,8.77,8.77
11/28/22,11/28/22,11/30/22,SBUX,"Starbucks
CUSIP: 855244109
order batcher",Buy,0.010985,$99.22 ,-1.09,1.09
11/25/22,11/25/22,11/25/22,SBUX,Cash Div: R/D 2022-11-11 P/D 2022-11-25 - 2.052303 shares at 0.53,CDIV,,,1.09,1.09
11/11/22,11/11/22,11/15/22,AAPL,"Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution",Buy,0.010182,$145.36 ,-1.48,1.48
11/10/22,11/10/22,11/10/22,AAPL,Cash Div: R/D 2022-11-07 P/D 2022-11-10 - 6.421374 shares at 0.23,CDIV,,,1.48,1.48
10/5/22,10/5/22,10/7/22,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution",Buy,0.007373,$343.15 ,-2.53,2.53
10/4/22,10/4/22,10/4/22,VOO,Cash Div: R/D 2022-09-29 P/D 2022-10-03 - 1.722237 shares at 1.4692,CDIV,,,2.53,2.53
10/4/22,10/4/22,10/6/22,NKE,"Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution",Buy,0.007064,$87.77 ,-0.62,0.62
10/3/22,10/3/22,10/3/22,NKE,Cash Div: R/D 2022-09-06 P/D 2022-10-03 - 2.018024 shares at 0.305,CDIV,,,0.62,0.62
9/26/22,9/26/22,9/28/22,BLK,"BlackRock
CUSIP: 09247X101
Bulk Equity Order Allocation Execution",Buy,0.023601,$589.37 ,-13.91,13.91
9/23/22,9/23/22,9/23/22,BLK,Cash Div: R/D 2022-09-07 P/D 2022-09-23 - 2.85047 shares at 4.88,CDIV,,,13.91,13.91
9/9/22,9/9/22,9/13/22,MSFT,"Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution",Buy,0.026122,$262.61 ,-6.86,6.86
9/8/22,9/8/22,9/8/22,MSFT,Cash Div: R/D 2022-08-18 P/D 2022-09-08 - 11.057939 shares at 0.62,CDIV,,,6.86,6.86
9/7/22,9/7/22,9/9/22,PFE,"Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution",Buy,0.01833,$45.83 ,-0.84,0.84
9/6/22,9/6/22,9/6/22,PFE,Cash Div: R/D 2022-07-29 P/D 2022-09-06 - 2.096042 shares at 0.4,CDIV,,,0.84,0.84
9/2/22,9/2/22,9/7/22,F,"Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution",Buy,0.560363,$15.51 ,-8.69,8.69
9/1/22,9/1/22,9/1/22,F,Cash Div: R/D 2022-08-11 P/D 2022-09-01 - 57.935291 shares at 0.15,CDIV,,,8.69,8.69
8/29/22,8/29/22,8/31/22,SBUX,"Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution",Buy,0.012015,$83.23 ,-1.00,1
8/26/22,8/26/22,8/26/22,SBUX,Cash Div: R/D 2022-08-12 P/D 2022-08-26 - 2.040288 shares at 0.49,CDIV,,,1.00,1
8/25/22,8/25/22,8/25/22,TSLA,"Tesla
CUSIP: 88160R101",SPL,4.0314,,,0
8/12/22,8/12/22,8/16/22,AAPL,"Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution",Buy,0.008651,$169.92 ,-1.47,1.47
8/11/22,8/11/22,8/11/22,AAPL,Cash Div: R/D 2022-08-08 P/D 2022-08-11 - 6.412723 shares at 0.23,CDIV,,,1.47,1.47
8/8/22,8/8/22,8/10/22,META,"Meta Platforms
CUSIP: 30303M102",Sell,1,$174.81 ,174.81,174.81
8/8/22,8/8/22,8/10/22,AMZN,"Amazon
CUSIP: 023135106",Buy,13.999813,$142.59 ,-1996.19,1996.19
8/8/22,8/8/22,8/10/22,AMZN,"Amazon
CUSIP: 023135106",Buy,0.095171,$142.58 ,-13.57,13.57
8/8/22,8/8/22,8/10/22,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,24.998051,$119.33 ,-2983.00,2983
8/8/22,8/8/22,8/10/22,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,0.142474,$119.32 ,-17.00,17
8/8/22,8/8/22,8/10/22,MSFT,"Microsoft
CUSIP: 594918104",Buy,6.99952,$284.71 ,-1992.80,1992.8
8/8/22,8/8/22,8/10/22,MSFT,"Microsoft
CUSIP: 594918104",Buy,0.025308,$284.68 ,-7.20,7.2
8/8/22,8/8/22,8/10/22,BLK,"BlackRock
CUSIP: 09247X101",Buy,0.001995,$701.64 ,-1.40,1.4
8/8/22,8/8/22,8/10/22,BLK,"BlackRock
CUSIP: 09247X101",Buy,2.848475,$701.64 ,-1998.60,1998.6
7/29/22,7/29/22,7/29/22,,ACH Deposit,ACH,,,10000.00,10000
7/6/22,7/6/22,7/8/22,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution",Buy,0.007004,$351.25 ,-2.46,2.46
7/5/22,7/5/22,7/5/22,VOO,Cash Div: R/D 2022-06-30 P/D 2022-07-05 - 1.715233 shares at 1.4321,CDIV,,,2.46,2.46
7/5/22,7/5/22,7/7/22,NKE,"Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution",Buy,0.006054,$100.77 ,-0.61,0.61
7/1/22,7/1/22,7/1/22,NKE,Cash Div: R/D 2022-06-06 P/D 2022-07-01 - 2.01197 shares at 0.305,CDIV,,,0.61,0.61
6/13/22,6/13/22,6/15/22,PFE,"Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution",Buy,0.017008,$48.80 ,-0.83,0.83
6/10/22,6/10/22,6/10/22,PFE,Cash Div: R/D 2022-05-13 P/D 2022-06-10 - 2.079034 shares at 0.4,CDIV,,,0.83,0.83
6/10/22,6/10/22,6/14/22,MSFT,"Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution",Buy,0.009587,$259.72 ,-2.49,2.49
6/9/22,6/9/22,6/9/22,MSFT,Cash Div: R/D 2022-05-19 P/D 2022-06-09 - 4.023524 shares at 0.62,CDIV,,,2.49,2.49
6/2/22,6/2/22,6/6/22,F,"Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution",Buy,0.419096,$13.72 ,-5.75,5.75
6/1/22,6/1/22,6/1/22,F,Cash Div: R/D 2022-04-26 P/D 2022-06-01 - 57.516195 shares at 0.1,CDIV,,,5.75,5.75
5/31/22,5/31/22,6/2/22,SBUX,"Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution",Buy,0.012862,$76.97 ,-0.99,0.99
5/27/22,5/27/22,5/27/22,SBUX,Cash Div: R/D 2022-05-13 P/D 2022-05-27 - 2.027426 shares at 0.49,CDIV,,,0.99,0.99
5/13/22,5/13/22,5/17/22,AAPL,"Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution",Buy,0.010233,$143.66 ,-1.47,1.47
5/12/22,5/12/22,5/12/22,AAPL,Cash Div: R/D 2022-05-09 P/D 2022-05-12 - 6.40249 shares at 0.23,CDIV,,,1.47,1.47
4/4/22,4/4/22,4/6/22,NKE,"Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution",Buy,0.004573,$133.39 ,-0.61,0.61
4/1/22,4/1/22,4/1/22,NKE,Cash Div: R/D 2022-03-07 P/D 2022-04-01 - 2.007397 shares at 0.305,CDIV,,,0.61,0.61
3/30/22,3/30/22,4/1/22,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution",Buy,0.005552,$423.26 ,-2.35,2.35
3/29/22,3/29/22,3/29/22,VOO,Cash Div: R/D 2022-03-25 P/D 2022-03-29 - 1.709681 shares at 1.3737,CDIV,,,2.35,2.35
3/11/22,3/11/22,3/15/22,MSFT,"Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution",Buy,0.008632,$288.46 ,-2.49,2.49
3/10/22,3/10/22,3/10/22,MSFT,Cash Div: R/D 2022-02-17 P/D 2022-03-10 - 4.014892 shares at 0.62,CDIV,,,2.49,2.49
3/7/22,3/7/22,3/9/22,PFE,"Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution",Buy,0.016964,$48.34 ,-0.82,0.82
3/4/22,3/4/22,3/4/22,PFE,Cash Div: R/D 2022-01-28 P/D 2022-03-04 - 2.06207 shares at 0.4,CDIV,,,0.82,0.82
3/2/22,3/2/22,3/4/22,F,"Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution",Buy,0.329683,$17.35 ,-5.72,5.72
3/1/22,3/1/22,3/1/22,F,Cash Div: R/D 2022-01-31 P/D 2022-03-01 - 57.186512 shares at 0.1,CDIV,,,5.72,5.72
2/28/22,2/28/22,3/2/22,SBUX,"Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution",Buy,0.010845,$91.29 ,-0.99,0.99
2/25/22,2/25/22,2/25/22,SBUX,Cash Div: R/D 2022-02-11 P/D 2022-02-25 - 2.016581 shares at 0.49,CDIV,,,0.99,0.99
2/11/22,2/11/22,2/15/22,AAPL,"Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution",Buy,0.008181,$172.35 ,-1.41,1.41
2/10/22,2/10/22,2/10/22,AAPL,Cash Div: R/D 2022-02-07 P/D 2022-02-10 - 6.394309 shares at 0.22,CDIV,,,1.41,1.41
1/10/22,1/10/22,1/12/22,AAPL,"Apple
CUSIP: 037833100",Buy,2.955807,$169.16 ,-500.00,500
1/10/22,1/10/22,1/10/22,,ACH Deposit,ACH,,,500.00,500
12/29/21,12/29/21,12/31/21,NKE,"Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution",Buy,0.003658,$166.77 ,-0.61,0.61
12/28/21,12/28/21,12/28/21,NKE,Cash Div: R/D 2021-12-06 P/D 2021-12-28 - 2.003739 shares at 0.305,CDIV,,,0.61,0.61
12/28/21,12/28/21,12/30/21,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution",Buy,0.005943,$439.19 ,-2.61,2.61
12/27/21,12/27/21,12/27/21,VOO,Cash Div: R/D 2021-12-22 P/D 2021-12-27 - 1.703738 shares at 1.5329,CDIV,,,2.61,2.61
12/10/21,12/10/21,12/14/21,MSFT,"Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution",Buy,0.007394,$335.42 ,-2.48,2.48
12/9/21,12/9/21,12/9/21,MSFT,Cash Div: R/D 2021-11-18 P/D 2021-12-09 - 4.007498 shares at 0.62,CDIV,,,2.48,2.48
12/7/21,12/7/21,12/9/21,PFE,"Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution",Buy,0.015533,$51.50 ,-0.80,0.8
12/6/21,12/6/21,12/6/21,PFE,Cash Div: R/D 2021-11-05 P/D 2021-12-06 - 2.046537 shares at 0.39,CDIV,,,0.80,0.8
12/2/21,12/2/21,12/6/21,F,"Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution",Buy,0.292094,$19.48 ,-5.69,5.69
12/1/21,12/1/21,12/1/21,F,Cash Div: R/D 2021-11-19 P/D 2021-12-01 - 56.894418 shares at 0.1,CDIV,,,5.69,5.69
11/29/21,11/29/21,12/1/21,SBUX,"Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution",Buy,0.0088,$111.37 ,-0.98,0.98
11/26/21,11/26/21,11/26/21,SBUX,Cash Div: R/D 2021-11-12 P/D 2021-11-26 - 2.007781 shares at 0.49,CDIV,,,0.98,0.98
11/15/21,11/15/21,11/17/21,AAPL,"Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution",Buy,0.005053,$150.42 ,-0.76,0.76
11/12/21,11/12/21,11/12/21,AAPL,Cash Div: R/D 2021-11-08 P/D 2021-11-11 - 3.433449 shares at 0.22,CDIV,,,0.76,0.76
10/5/21,10/5/21,10/7/21,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution",Buy,0.005611,$395.66 ,-2.22,2.22
10/4/21,10/4/21,10/4/21,VOO,Cash Div: R/D 2021-09-30 P/D 2021-10-04 - 1.698127 shares at 1.3084,CDIV,,,2.22,2.22
10/4/21,10/4/21,10/6/21,NKE,"Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution",Buy,0.003739,$147.10 ,-0.55,0.55
10/1/21,10/1/21,10/1/21,NKE,Cash Div: R/D 2021-08-30 P/D 2021-10-01 - 2 shares at 0.275,CDIV,,,0.55,0.55
9/10/21,9/10/21,9/14/21,MSFT,"Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution",Buy,0.007498,$298.74 ,-2.24,2.24
9/9/21,9/9/21,9/9/21,MSFT,Cash Div: R/D 2021-08-19 P/D 2021-09-09 - 4 shares at 0.56,CDIV,,,2.24,2.24
8/30/21,8/30/21,9/1/21,SBUX,"Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution",Buy,0.007781,$115.67 ,-0.90,0.9
8/27/21,8/27/21,8/27/21,SBUX,Cash Div: R/D 2021-08-12 P/D 2021-08-27 - 2 shares at 0.45,CDIV,,,0.90,0.9
8/13/21,8/13/21,8/17/21,AAPL,"Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution",Buy,0.005035,$148.95 ,-0.75,0.75
8/12/21,8/12/21,8/12/21,AAPL,Cash Div: R/D 2021-08-09 P/D 2021-08-12 - 3.428414 shares at 0.22,CDIV,,,0.75,0.75
8/4/21,8/4/21,8/6/21,PFE,"Pfizer
CUSIP: 717081103",Buy,1.999836,$45.40 ,-90.79,90.79
8/4/21,8/4/21,8/6/21,PFE,"Pfizer
CUSIP: 717081103",Buy,0.046701,$45.40 ,-2.12,2.12
8/4/21,8/4/21,8/6/21,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,1,$404.46 ,-404.46,404.46
8/4/21,8/4/21,8/6/21,MSFT,"Microsoft
CUSIP: 594918104",Buy,2,$286.48 ,-572.96,572.96
8/4/21,8/4/21,8/6/21,F,"Ford Motor
CUSIP: 345370860",Buy,36.101083,$13.85 ,-500.00,500
8/4/21,8/4/21,8/6/21,TSLA,"Tesla
CUSIP: 88160R101",Buy,1.999492,$709.43 ,-1418.50,1418.5
8/4/21,8/4/21,8/6/21,TSLA,"Tesla
CUSIP: 88160R101",Buy,0.016214,$709.25 ,-11.50,11.5
7/29/21,7/29/21,8/2/21,VOO,"Vanguard S&P 500 ETF
CUSIP: 922908363",Buy,0.698127,$405.38 ,-283.00,283
7/29/21,7/29/21,8/2/21,AAPL,"Apple
CUSIP: 037833100",Buy,3.428414,$145.84 ,-500.00,500
7/29/21,7/29/21,8/2/21,F,"Ford Motor
CUSIP: 345370860",Buy,20.793335,$14.43 ,-300.00,300
7/29/21,7/29/21,7/29/21,,ACH Deposit,ACH,,,4000.00,4000
7/1/21,7/1/21,7/1/21,NKE,Cash Div: R/D 2021-06-01 P/D 2021-07-01 - 2 shares at 0.275,CDIV,,,0.55,0.55
6/10/21,6/10/21,6/10/21,MSFT,Cash Div: R/D 2021-05-20 P/D 2021-06-10 - 2 shares at 0.56,CDIV,,,1.12,1.12
5/28/21,5/28/21,5/28/21,SBUX,Cash Div: R/D 2021-05-13 P/D 2021-05-28 - 2 shares at 0.45,CDIV,,,0.90,0.9
4/1/21,4/1/21,4/1/21,NKE,Cash Div: R/D 2021-03-01 P/D 2021-04-01 - 2 shares at 0.275,CDIV,,,0.55,0.55
3/22/21,3/22/21,3/24/21,KDP,"Keurig Dr Pepper
CUSIP: 49271V100",Sell,1,$33.91 ,33.91,33.91
3/11/21,3/11/21,3/11/21,MSFT,Cash Div: R/D 2021-02-18 P/D 2021-03-11 - 2 shares at 0.56,CDIV,,,1.12,1.12
3/5/21,3/5/21,3/5/21,SBUX,Cash Div: R/D 2021-02-18 P/D 2021-03-05 - 2 shares at 0.45,CDIV,,,0.90,0.9
1/22/21,1/22/21,1/22/21,KDP,Cash Div: R/D 2021-01-08 P/D 2021-01-22 - 1 shares at 0.15,CDIV,,,0.15,0.15
12/29/20,12/29/20,12/29/20,NKE,Cash Div: R/D 2020-12-07 P/D 2020-12-29 - 2 shares at 0.275,CDIV,,,0.55,0.55
12/10/20,12/10/20,12/10/20,MSFT,Cash Div: R/D 2020-11-19 P/D 2020-12-10 - 2 shares at 0.56,CDIV,,,1.12,1.12
11/27/20,11/27/20,11/27/20,SBUX,Cash Div: R/D 2020-11-12 P/D 2020-11-27 - 2 shares at 0.45,CDIV,,,0.90,0.9
10/16/20,10/16/20,10/16/20,KDP,Cash Div: R/D 2020-10-02 P/D 2020-10-16 - 1 shares at 0.15,CDIV,,,0.15,0.15
10/1/20,10/1/20,10/1/20,NKE,Cash Div: R/D 2020-08-31 P/D 2020-10-01 - 2 shares at 0.245,CDIV,,,0.49,0.49
9/10/20,9/10/20,9/10/20,MSFT,Cash Div: R/D 2020-08-20 P/D 2020-09-10 - 2 shares at 0.51,CDIV,,,1.02,1.02
8/21/20,8/21/20,8/21/20,SBUX,Cash Div: R/D 2020-08-07 P/D 2020-08-21 - 2 shares at 0.41,CDIV,,,0.82,0.82
7/17/20,7/17/20,7/17/20,KDP,Cash Div: R/D 2020-07-03 P/D 2020-07-17 - 1 shares at 0.15,CDIV,,,0.15,0.15
7/1/20,7/1/20,7/1/20,NKE,Cash Div: R/D 2020-06-01 P/D 2020-07-01 - 2 shares at 0.245,CDIV,,,0.49,0.49
6/11/20,6/11/20,6/11/20,MSFT,Cash Div: R/D 2020-05-21 P/D 2020-06-11 - 2 shares at 0.51,CDIV,,,1.02,1.02
5/22/20,5/22/20,5/22/20,SBUX,Cash Div: R/D 2020-05-08 P/D 2020-05-22 - 2 shares at 0.41,CDIV,,,0.82,0.82
4/17/20,4/17/20,4/17/20,KDP,Cash Div: R/D 2020-04-03 P/D 2020-04-17 - 1 shares at 0.15,CDIV,,,0.15,0.15
4/1/20,4/1/20,4/1/20,NKE,Cash Div: R/D 2020-03-02 P/D 2020-04-01 - 2 shares at 0.245,CDIV,,,0.49,0.49
3/12/20,3/12/20,3/12/20,MSFT,Cash Div: R/D 2020-02-20 P/D 2020-03-12 - 2 shares at 0.51,CDIV,,,1.02,1.02
2/21/20,2/21/20,2/21/20,SBUX,Cash Div: R/D 2020-02-06 P/D 2020-02-21 - 2 shares at 0.41,CDIV,,,0.82,0.82
1/17/20,1/17/20,1/17/20,KDP,Cash Div: R/D 2020-01-03 P/D 2020-01-17 - 1 shares at 0.15,CDIV,,,0.15,0.15
1/2/20,1/2/20,1/2/20,NKE,Cash Div: R/D 2019-12-02 P/D 2020-01-02 - 2 shares at 0.245,CDIV,,,0.49,0.49
12/12/19,12/12/19,12/12/19,MSFT,Cash Div: R/D 2019-11-21 P/D 2019-12-12 - 2 shares at 0.51,CDIV,,,1.02,1.02
11/29/19,11/29/19,11/29/19,SBUX,Cash Div: R/D 2019-11-13 P/D 2019-11-29 - 2 shares at 0.41,CDIV,,,0.82,0.82
10/18/19,10/18/19,10/18/19,KDP,Cash Div: R/D 2019-10-04 P/D 2019-10-18 - 1 shares at 0.15,CDIV,,,0.15,0.15
9/30/19,9/30/19,9/30/19,NKE,Cash Div: R/D 2019-09-03 P/D 2019-09-30 - 2 shares at 0.22,CDIV,,,0.44,0.44
9/12/19,9/12/19,9/12/19,MSFT,Cash Div: R/D 2019-08-15 P/D 2019-09-12 - 2 shares at 0.46,CDIV,,,0.92,0.92
8/23/19,8/23/19,8/23/19,SBUX,Cash Div: R/D 2019-08-08 P/D 2019-08-23 - 2 shares at 0.36,CDIV,,,0.72,0.72
8/1/19,8/1/19,8/1/19,,ACH Deposit,ACH,,,50.00,50
8/1/19,8/1/19,8/5/19,NKE,"Nike
CUSIP: 654106103",Buy,1,$83.50 ,-83.50,83.5
8/1/19,8/1/19,8/5/19,MSFT,"Microsoft
CUSIP: 594918104",Buy,1,$138.07 ,-138.07,138.07
8/1/19,8/1/19,8/1/19,,ACH Deposit,ACH,,,100.00,100
8/1/19,8/1/19,8/5/19,NKE,"Nike
CUSIP: 654106103",Buy,1,$83.11 ,-83.11,83.11
8/1/19,8/1/19,8/1/19,,ACH Deposit,ACH,,,100.00,100
8/1/19,8/1/19,8/5/19,META,"Meta Platforms
CUSIP: 30303M102",Buy,1,$192.79 ,-192.79,192.79
8/1/19,8/1/19,8/5/19,MSFT,"Microsoft
CUSIP: 594918104",Buy,1,$138.06 ,-138.06,138.06
8/1/19,8/1/19,8/1/19,,ACH Deposit,ACH,,,400.00,400
,,,,,,,,,
,,,,,,,,,The data provided is for informational purposes only. Please consult a professional tax service or personal tax advisor if you need instructions on how to calculate cost basis or questions regarding your specific tax situation. Reminder: This data does not include Robinhood Crypto or Robinhood Spending activity.
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,32328.31,771310.43