"Activity Date","Process Date","Settle Date","Instrument","Description","Trans Code","Quantity","Price","Amount"
"12/17/2024","12/17/2024","12/18/2024","SCHD","Schwab US Dividend Equity ETF
CUSIP: 808524797
Dividend Reinvestment","Buy","0.685361","$27.87","($19.10)"
"12/16/2024","12/16/2024","12/16/2024","SCHD","Cash Div: R/D 2024-12-11 P/D 2024-12-16 - 72.21963 shares at 0.2645","CDIV","","","$19.10"
"12/16/2024","12/16/2024","12/16/2024","KO","Cash Div: R/D 2024-11-29 P/D 2024-12-16 - 15.102883 shares at 0.485","CDIV","","","$7.32"
"12/16/2024","12/16/2024","12/16/2024","GOOGL","Cash Div: R/D 2024-12-09 P/D 2024-12-16 - 16.405604 shares at 0.2","CDIV","","","$3.28"
"12/16/2024","12/16/2024","12/17/2024","CCJ","Cameco
CUSIP: 13321L108
Dividend Reinvestment","Buy","0.015823","$54.35","($0.86)"
"12/13/2024","12/13/2024","12/13/2024","CCJ","Foreign Tax Witholding at $0.15","DTAX","","","($0.15)"
"12/13/2024","12/13/2024","12/13/2024","CCJ","Cash Div: R/D 2024-11-27 P/D 2024-12-13 - 8.946944 shares at 0.112332","CDIV","","","$1.01"
"12/13/2024","12/13/2024","12/16/2024","MSFT","Microsoft
CUSIP: 594918104
Dividend Reinvestment","Buy","0.049142","$449.50","($22.09)"
"12/12/2024","12/12/2024","12/12/2024","MSFT","Cash Div: R/D 2024-11-21 P/D 2024-12-12 - 26.613177 shares at 0.83","CDIV","","","$22.09"
"12/11/2024","12/11/2024","12/11/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"12/3/2024","12/3/2024","12/4/2024","PFE","Pfizer
CUSIP: 717081103
Dividend Reinvestment","Buy","0.038001","$25.79","($0.98)"
"12/2/2024","12/2/2024","12/2/2024","PFE","Cash Div: R/D 2024-11-08 P/D 2024-12-02 - 2.336356 shares at 0.42","CDIV","","","$0.98"
"12/2/2024","12/2/2024","12/3/2024","SBUX","Starbucks
CUSIP: 855244109
Dividend Reinvestment","Buy","0.013083","$100.13","($1.31)"
"12/2/2024","12/2/2024","12/2/2024","","Gold Deposit Boost Payment","GDBP","","","$17.72"
"11/29/2024","11/29/2024","11/29/2024","SBUX","Cash Div: R/D 2024-11-15 P/D 2024-11-29 - 2.148608 shares at 0.61","CDIV","","","$1.31"
"11/29/2024","11/29/2024","11/29/2024","","Interest Payment","INT","","","$1.04"
"11/29/2024","11/29/2024","12/2/2024","RKLB","Rocket Lab USA
CUSIP: 773122106","Buy","96","$27.39","($2,629.44)"
"11/29/2024","11/29/2024","12/2/2024","RKLB","Rocket Lab USA
CUSIP: 773122106","Buy","14","$27.39","($383.46)"
"11/29/2024","11/29/2024","12/2/2024","","ACH Deposit","ACH","","","$3,000.00"
"11/29/2024","11/29/2024","12/2/2024","RDDT","Reddit
CUSIP: 75734B100","Buy","20","$141.20","($2,824.00)"
"11/29/2024","11/29/2024","12/2/2024","","ACH Deposit","ACH","","","$3,000.00"
"11/27/2024","11/27/2024","11/29/2024","LUNR","Intuitive Machines
CUSIP: 46125A100","Buy","35","$13.96","($488.43)"
"11/27/2024","11/27/2024","11/29/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","500","$3.03","($1,512.55)"
"11/27/2024","11/27/2024","11/29/2024","GOOGL","Alphabet Class A
CUSIP: 02079K305","Sell","11.84132","$168.90","$1,999.94"
"11/27/2024","11/27/2024","11/29/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","50","$3.04","($152.00)"
"11/27/2024","11/27/2024","11/29/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","200","$3.04","($608.00)"
"11/27/2024","11/27/2024","11/29/2024","RKLB","Rocket Lab USA
CUSIP: 773122106","Buy","50","$27.04","($1,352.25)"
"11/27/2024","11/27/2024","11/29/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","500","$3.65","($1,824.95)"
"11/27/2024","11/27/2024","11/29/2024","MSTR","Strategy Inc.
CUSIP: 594972408","Buy","3","$381.65","($1,144.95)"
"11/27/2024","11/27/2024","11/29/2024","","ACH Deposit","ACH","","","$5,000.00"
"11/18/2024","11/18/2024","11/19/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","334","$2.10","($701.40)"
"11/18/2024","11/18/2024","11/19/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","10","$2.10","($21.00)"
"11/18/2024","11/18/2024","11/19/2024","TNYA","Tenaya Therapeutics
CUSIP: 87990A106","Buy","156","$2.10","($327.58)"
"11/18/2024","11/18/2024","11/19/2024","","ACH Deposit","ACH","","","$1,000.00"
"11/15/2024","11/15/2024","11/18/2024","AAPL","Apple
CUSIP: 037833100
Dividend Reinvestment","Buy","0.009528","$224.59","($2.14)"
"11/14/2024","11/14/2024","11/14/2024","AAPL","Cash Div: R/D 2024-11-11 P/D 2024-11-14 - 8.551517 shares at 0.25","CDIV","","","$2.14"
"11/13/2024","11/13/2024","11/14/2024","LUNR","Intuitive Machines
CUSIP: 46125A100","Buy","108.997677","$11.93","($1,299.83)"
"11/13/2024","11/13/2024","11/14/2024","LUNR","Intuitive Machines
CUSIP: 46125A100","Buy","0.014675","$11.92","($0.17)"
"11/13/2024","11/13/2024","11/14/2024","","ACH Deposit","ACH","","","$1,000.00"
"11/11/2024","11/11/2024","11/11/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"11/5/2024","11/5/2024","11/5/2024","","Event Contracts Inter-Entity Cash Transfer","FUTSWP","","","($47.00)"
"11/1/2024","11/1/2024","11/4/2024","KO","Option Expiration for KO 11/1/2024 Put $64.00","OEXP","1S","",""
"11/1/2024","11/1/2024","11/4/2024","KO","Option Expiration for KO 11/1/2024 Call $74.00","OEXP","1S","",""
"11/1/2024","11/1/2024","11/4/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment","Buy","0.086223","$575.02","($49.58)"
"11/1/2024","11/1/2024","11/4/2024","QQQ","Invesco QQQ
CUSIP: 46090E103
Dividend Reinvestment","Buy","0.005753","$490.18","($2.82)"
"11/1/2024","11/1/2024","11/1/2024","","Gold Deposit Boost Payment","GDBP","","","$16.48"
"10/31/2024","10/31/2024","10/31/2024","QQQ","Cash Div: R/D 2024-09-23 P/D 2024-10-31 - 4.16892 shares at 0.67686","CDIV","","","$2.82"
"10/31/2024","10/31/2024","10/31/2024","SPY","Cash Div: R/D 2024-09-20 P/D 2024-10-31 - 28.402966 shares at 1.745531","CDIV","","","$49.58"
"10/31/2024","10/31/2024","10/31/2024","","Interest Payment","INT","","","$6.76"
"10/23/2024","10/23/2024","10/24/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","0.51667","$580.64","($300.00)"
"10/22/2024","10/22/2024","10/23/2024","KO","KO 11/1/2024 Call $74.00","BTO","1","$0.06","($6.03)"
"10/22/2024","10/22/2024","10/23/2024","KO","KO 11/1/2024 Put $64.00","BTO","1","$0.08","($8.03)"
"10/22/2024","10/22/2024","10/23/2024","","ACH Deposit","ACH","","","$800.00"
"10/22/2024","10/22/2024","10/23/2024","BLK","Blackrock, Inc.
CUSIP: 09290D101","Buy","0.999379","$995.11","($994.49)"
"10/22/2024","10/22/2024","10/23/2024","BLK","Blackrock, Inc.
CUSIP: 09290D101","Buy","0.005545","$994.48","($5.51)"
"10/22/2024","10/22/2024","10/23/2024","OKLO","Oklo
CUSIP: 02156V109","Buy","49","$19.83","($971.67)"
"10/22/2024","10/22/2024","10/23/2024","OKLO","Oklo
CUSIP: 02156V109","Buy","0.062027","$19.83","($1.23)"
"10/22/2024","10/22/2024","10/23/2024","OKLO","Oklo
CUSIP: 02156V109","Buy","1.365147","$19.86","($27.10)"
"10/22/2024","10/22/2024","10/23/2024","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.999918","$493.10","($493.06)"
"10/22/2024","10/22/2024","10/23/2024","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","0.014085","$493.06","($6.94)"
"10/22/2024","10/22/2024","10/23/2024","PLTR","Palantir Technologies
CUSIP: 69608A108","Buy","11.634671","$42.97","($499.94)"
"10/22/2024","10/22/2024","10/23/2024","PLTR","Palantir Technologies
CUSIP: 69608A108","Buy","0.001396","$42.97","($0.06)"
"10/21/2024","10/21/2024","10/22/2024","TSLA","Tesla
CUSIP: 88160R101","Sell","6","$217.76","$1,306.52"
"10/21/2024","10/21/2024","10/22/2024","TSLA","Tesla
CUSIP: 88160R101","Sell","0.047118","$217.76","$10.26"
"10/18/2024","10/18/2024","10/21/2024","OKLO","Oklo
CUSIP: 02156V109","Sell","41.80602","$18.78","$784.88"
"10/18/2024","10/18/2024","10/21/2024","RDDT","Reddit
CUSIP: 75734B100","Buy","6.5223","$76.66","($500.00)"
"10/17/2024","10/17/2024","10/18/2024","GOOGL","Alphabet Class A
CUSIP: 02079K305","Buy","3.04636","$164.13","($500.00)"
"10/17/2024","10/17/2024","10/18/2024","PLTR","Palantir Technologies
CUSIP: 69608A108","Buy","10","$41.94","($419.38)"
"10/17/2024","10/17/2024","10/18/2024","","ACH Deposit","ACH","","","$800.00"
"10/17/2024","10/17/2024","10/18/2024","CCJ","Cameco
CUSIP: 13321L108","Buy","8.946944","$55.88","($500.00)"
"10/17/2024","10/17/2024","10/18/2024","F","Ford Motor
CUSIP: 345370860","Sell","68.81245","$11.05","$760.34"
"10/15/2024","10/15/2024","10/16/2024","","ACH Deposit","ACH","","","$1,000.00"
"10/15/2024","10/15/2024","10/16/2024","VST","Vistra
CUSIP: 92840M102","Buy","3.85499","$129.70","($500.00)"
"10/15/2024","10/15/2024","10/16/2024","OKLO","Oklo
CUSIP: 02156V109","Buy","41.80602","$11.96","($500.00)"
"10/15/2024","10/15/2024","10/16/2024","SMR","NuScale Power
CUSIP: 67079K100","Buy","35.617609","$14.04","($500.00)"
"10/15/2024","10/15/2024","10/16/2024","MSFT","Microsoft
CUSIP: 594918104","Buy","2.39658","$417.26","($1,000.00)"
"10/15/2024","10/15/2024","10/16/2024","","ACH Deposit","ACH","","","$1,000.00"
"10/15/2024","10/15/2024","10/16/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","1.8687","$535.13","($1,000.00)"
"10/14/2024","10/14/2024","10/14/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"10/11/2024","10/11/2024","10/11/2024","SCHD","Schwab US Dividend Equity ETF
CUSIP: 808524797","SPL","48.1464","",""
"10/9/2024","10/9/2024","10/10/2024","CRM","Salesforce
CUSIP: 79466L302
Dividend Reinvestment","Buy","0.00692","$289.00","($2.00)"
"10/8/2024","10/8/2024","10/8/2024","CRM","Cash Div: R/D 2024-09-18 P/D 2024-10-08 - 5.007578 shares at 0.4","CDIV","","","$2.00"
"10/4/2024","10/4/2024","10/7/2024","NVDA","NVIDIA
CUSIP: 67066G104
Dividend Reinvestment","Buy","0.00798","$122.80","($0.98)"
"10/4/2024","10/4/2024","10/7/2024","TQQQ","ProShares UltraPro QQQ
CUSIP: 74347X831","Sell","13.66122","$72.13","$985.35"
"10/3/2024","10/3/2024","10/3/2024","NVDA","Cash Div: R/D 2024-09-12 P/D 2024-10-03 - 98.26955 shares at 0.01","CDIV","","","$0.98"
"10/2/2024","10/2/2024","10/3/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment","Buy","0.058701","$522.47","($30.67)"
"10/2/2024","10/2/2024","10/3/2024","NKE","Nike
CUSIP: 654106103
Dividend Reinvestment","Buy","0.009281","$82.96","($0.77)"
"10/2/2024","10/2/2024","10/3/2024","KO","Coca-Cola
CUSIP: 191216100
Dividend Reinvestment","Buy","0.102883","$70.76","($7.28)"
"10/2/2024","10/2/2024","10/2/2024","BLK","Blackrock, Inc.
CUSIP: 09290D101","SXCH","6.3577","",""
"10/2/2024","10/2/2024","10/2/2024","BLK","BlackRock
CUSIP: 09247X101","SXCH","6.3577S","",""
"10/1/2024","10/1/2024","10/1/2024","KO","Cash Div: R/D 2024-09-13 P/D 2024-10-01 - 15 shares at 0.485","CDIV","","","$7.28"
"10/1/2024","10/1/2024","10/1/2024","VOO","Cash Div: R/D 2024-09-27 P/D 2024-10-01 - 18.716342 shares at 1.6386","CDIV","","","$30.67"
"10/1/2024","10/1/2024","10/1/2024","NKE","Cash Div: R/D 2024-09-03 P/D 2024-10-01 - 2.076065 shares at 0.37","CDIV","","","$0.77"
"10/1/2024","10/1/2024","10/2/2024","MSFT","Microsoft
CUSIP: 594918104","Buy","2.38208","$419.80","($1,000.00)"
"10/1/2024","10/1/2024","10/2/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","2.6469","$566.70","($1,500.00)"
"10/1/2024","10/1/2024","10/1/2024","","Gold Deposit Boost Payment","GDBP","","","$0.49"
"10/1/2024","10/1/2024","10/2/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","1.64084","$568.00","($932.00)"
"10/1/2024","10/1/2024","10/2/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","1","$568.00","($568.00)"
"10/1/2024","10/1/2024","10/2/2024","SCHD","Schwab US Dividend Equity ETF
CUSIP: 808524797
Dividend Reinvestment","Buy","0.21398","$84.12","($18.00)"
"10/1/2024","10/1/2024","10/1/2024","","Gold Deposit Boost Payment","GDBP","","","$11.63"
"9/30/2024","9/30/2024","9/30/2024","SCHD","Cash Div: R/D 2024-09-25 P/D 2024-09-30 - 23.85923 shares at 0.7545","CDIV","","","$18.00"
"9/30/2024","9/30/2024","9/30/2024","","Interest Payment","INT","","","$34.64"
"9/27/2024","9/27/2024","9/30/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","1.897173","$527.10","($1,000.00)"
"9/26/2024","9/26/2024","9/27/2024","TQQQ","ProShares UltraPro QQQ
CUSIP: 74347X831","Buy","13.66122","$73.20","($1,000.00)"
"9/26/2024","9/26/2024","9/27/2024","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","3.07736","$487.43","($1,500.00)"
"9/25/2024","9/25/2024","9/26/2024","TQQQ","ProShares UltraPro QQQ
CUSIP: 74347X831","Sell","2.804262","$72.11","$202.22"
"9/25/2024","9/25/2024","9/26/2024","PLTR","Palantir Technologies
CUSIP: 69608A108","Buy","27.40101","$36.50","($1,000.00)"
"9/25/2024","9/25/2024","9/26/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","16.10305","$124.20","($2,000.00)"
"9/25/2024","9/25/2024","9/26/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","3.79719","$526.70","($2,000.00)"
"9/25/2024","9/25/2024","9/26/2024","","ACH Deposit","ACH","","","$7,000.00"
"9/25/2024","9/25/2024","9/26/2024","TQQQ","ProShares UltraPro QQQ
CUSIP: 74347X831","Buy","2.804262","$71.32","($200.00)"
"9/24/2024","9/24/2024","9/25/2024","TQQQ","ProShares UltraPro QQQ
CUSIP: 74347X831","Sell","2.79174","$71.83","$200.53"
"9/24/2024","9/24/2024","9/25/2024","TQQQ","ProShares UltraPro QQQ
CUSIP: 74347X831","Buy","2.79174","$71.64","($200.00)"
"9/24/2024","9/24/2024","9/25/2024","BLK","BlackRock
CUSIP: 09247X101
Dividend Reinvestment","Buy","0.034508","$934.55","($32.25)"
"9/24/2024","9/24/2024","9/25/2024","ME","23andMe
CUSIP: 90138Q108","Sell","2721","$0.35","$945.61"
"9/24/2024","9/24/2024","9/25/2024","LUNR","Intuitive Machines
CUSIP: 46125A100","Buy","122","$8.16","($994.91)"
"9/24/2024","9/24/2024","9/25/2024","LUNR","Intuitive Machines
CUSIP: 46125A100","Buy","0.624156","$8.16","($5.09)"
"9/23/2024","9/23/2024","9/23/2024","BLK","Cash Div: R/D 2024-09-09 P/D 2024-09-23 - 6.323144 shares at 5.1","CDIV","","","$32.25"
"9/20/2024","9/20/2024","9/23/2024","","ACH Deposit","ACH","","","$2,000.00"
"9/20/2024","9/20/2024","9/23/2024","QQQ","Invesco QQQ
CUSIP: 46090E103","Buy","4.16892","$479.74","($2,000.00)"
"9/18/2024","9/18/2024","9/19/2024","ME","23andMe
CUSIP: 90138Q108","Buy","2721","$0.35","($952.35)"
"9/17/2024","9/17/2024","9/18/2024","GOOGL","Alphabet Class A
CUSIP: 02079K305
Dividend Reinvestment","Buy","0.031538","$159.49","($5.03)"
"9/16/2024","9/16/2024","9/16/2024","GOOGL","Cash Div: R/D 2024-09-09 P/D 2024-09-16 - 25.169026 shares at 0.2","CDIV","","","$5.03"
"9/16/2024","9/16/2024","9/17/2024","SCHD","Schwab US Dividend Equity ETF
CUSIP: 808524797","Buy","23.85923","$83.82","($2,000.00)"
"9/16/2024","9/16/2024","9/17/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","1.78256","$560.99","($1,000.00)"
"9/16/2024","9/16/2024","9/17/2024","","ACH Deposit","ACH","","","$3,000.00"
"9/13/2024","9/13/2024","9/16/2024","MSFT","Microsoft
CUSIP: 594918104
Dividend Reinvestment","Buy","0.038263","$427.30","($16.35)"
"9/12/2024","9/12/2024","9/12/2024","MSFT","Cash Div: R/D 2024-08-15 P/D 2024-09-12 - 21.796254 shares at 0.75","CDIV","","","$16.35"
"9/12/2024","9/12/2024","9/12/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"9/6/2024","9/6/2024","9/9/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","9.81546","$101.88","($1,000.00)"
"9/6/2024","9/6/2024","9/9/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","4.02309","$497.13","($2,000.00)"
"9/4/2024","9/4/2024","9/5/2024","PFE","Pfizer
CUSIP: 717081103
Dividend Reinvestment","Buy","0.034299","$28.28","($0.97)"
"9/4/2024","9/4/2024","9/5/2024","F","Ford Motor
CUSIP: 345370860
Dividend Reinvestment","Buy","0.918772","$11.08","($10.18)"
"9/3/2024","9/3/2024","9/3/2024","F","Cash Div: R/D 2024-08-07 P/D 2024-09-03 - 67.893678 shares at 0.15","CDIV","","","$10.18"
"9/3/2024","9/3/2024","9/3/2024","PFE","Cash Div: R/D 2024-07-26 P/D 2024-09-03 - 2.302057 shares at 0.42","CDIV","","","$0.97"
"9/3/2024","9/3/2024","9/4/2024","","ACH Deposit","ACH","","","$2,000.00"
"9/3/2024","9/3/2024","9/4/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","3.932985","$508.52","($2,000.00)"
"9/3/2024","9/3/2024","9/4/2024","SBUX","Starbucks
CUSIP: 855244109
Dividend Reinvestment","Buy","0.013005","$93.81","($1.22)"
"9/3/2024","9/3/2024","9/3/2024","","Gold Deposit Boost Payment","GDBP","","","$6.89"
"8/30/2024","8/30/2024","8/30/2024","SBUX","Cash Div: R/D 2024-08-16 P/D 2024-08-30 - 2.135603 shares at 0.57","CDIV","","","$1.22"
"8/30/2024","8/30/2024","8/30/2024","","Interest Payment","INT","","","$27.84"
"8/29/2024","8/29/2024","8/30/2024","","ACH Deposit","ACH","","","$3,000.00"
"8/22/2024","8/22/2024","8/23/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","0.899968","$555.58","($500.00)"
"8/22/2024","8/22/2024","8/23/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","0.89641","$557.78","($500.00)"
"8/22/2024","8/22/2024","8/23/2024","RKLB","Rocket Lab USA
CUSIP: 773122106","Buy","214.745884","$6.98","($1,499.57)"
"8/22/2024","8/22/2024","8/23/2024","RKLB","Rocket Lab USA
CUSIP: 773122106","Buy","0.061578","$6.98","($0.43)"
"8/19/2024","8/19/2024","8/20/2024","","ACH Deposit","ACH","","","$6,000.00"
"8/19/2024","8/19/2024","8/20/2024","","ACH Deposit","ACH","","","$1,000.00"
"8/16/2024","8/16/2024","8/19/2024","AAPL","Apple
CUSIP: 037833100
Dividend Reinvestment","Buy","0.009528","$224.58","($2.14)"
"8/15/2024","8/15/2024","8/15/2024","AAPL","Cash Div: R/D 2024-08-12 P/D 2024-08-15 - 8.541989 shares at 0.25","CDIV","","","$2.14"
"8/13/2024","8/13/2024","8/13/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"8/7/2024","8/7/2024","8/8/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","1.91127","$523.21","($1,000.00)"
"8/1/2024","8/1/2024","8/2/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103
Dividend Reinvestment","Buy","0.058593","$549.21","($32.18)"
"8/1/2024","8/1/2024","8/1/2024","","Gold Deposit Boost Payment","GDBP","","","$2.87"
"7/31/2024","7/31/2024","7/31/2024","SPY","Cash Div: R/D 2024-06-21 P/D 2024-07-31 - 18.29339 shares at 1.759024","CDIV","","","$32.18"
"7/31/2024","7/31/2024","7/31/2024","","Interest Payment","INT","","","$13.06"
"7/26/2024","7/26/2024","7/29/2024","CRM","Salesforce
CUSIP: 79466L302
Dividend Reinvestment","Buy","0.007578","$263.91","($2.00)"
"7/25/2024","7/25/2024","7/25/2024","CRM","Cash Div: R/D 2024-07-09 P/D 2024-07-25 - 5 shares at 0.4","CDIV","","","$2.00"
"7/25/2024","7/25/2024","7/26/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","1.85084","$540.30","($1,000.00)"
"7/24/2024","7/24/2024","7/25/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","8.705106","$114.88","($1,000.00)"
"7/24/2024","7/24/2024","7/25/2024","KO","Coca-Cola
CUSIP: 191216100","Buy","5","$65.88","($329.38)"
"7/24/2024","7/24/2024","7/25/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","4","$114.75","($459.00)"
"7/24/2024","7/24/2024","7/25/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","0.922425","$542.05","($500.00)"
"7/18/2024","7/18/2024","7/19/2024","MSFT","Microsoft
CUSIP: 594918104","Buy","4.5557","$439.01","($2,000.00)"
"7/18/2024","7/18/2024","7/19/2024","","ACH Deposit","ACH","","","$10,000.00"
"7/18/2024","7/18/2024","7/19/2024","SPY","SPDR S&P 500 ETF
CUSIP: 78462F103","Buy","1.78751","$559.44","($1,000.00)"
"7/17/2024","7/17/2024","7/18/2024","","ACH Deposit","ACH","","","$1,000.00"
"7/16/2024","7/16/2024","7/17/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","2.58679","$125.66","($325.07)"
"7/15/2024","7/15/2024","7/15/2024","","Gold Subscription Fee","GOLD","","","($5.00)"
"7/11/2024","7/11/2024","7/12/2024","KO","Coca-Cola
CUSIP: 191216100","Buy","10","$63.14","($631.35)"
"7/11/2024","7/11/2024","7/12/2024","PLTR","Palantir Technologies
CUSIP: 69608A108","Buy","40","$27.27","($1,090.67)"
"7/9/2024","7/9/2024","7/10/2024","","ACH Deposit","ACH","","","$2,000.00"
"7/3/2024","7/3/2024","7/5/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment","Buy","0.024497","$504.94","($12.37)"
"7/2/2024","7/2/2024","7/2/2024","VOO","Cash Div: R/D 2024-06-28 P/D 2024-07-02 - 6.93858 shares at 1.7835","CDIV","","","$12.37"
"7/2/2024","7/2/2024","7/3/2024","NKE","Nike
CUSIP: 654106103
Dividend Reinvestment","Buy","0.010046","$75.65","($0.76)"
"7/1/2024","7/1/2024","7/1/2024","NKE","Cash Div: R/D 2024-06-03 P/D 2024-07-01 - 2.066019 shares at 0.37","CDIV","","","$0.76"
"7/1/2024","7/1/2024","7/2/2024","NVDA","NVIDIA
CUSIP: 67066G104
Dividend Reinvestment","Buy","0.005744","$121.85","($0.70)"
