"Activity Date","Process Date","Settle Date","Instrument","Description","Trans Code","Quantity","Price","Amount"
"3/3/2023","3/3/2023","3/3/2023","PFE","Cash Div: R/D 2023-01-27 P/D 2023-03-03 - 2.1313 shares at 0.41","CDIV","","","$0.87"
"3/2/2023","3/2/2023","3/6/2023","F","Ford Motor
CUSIP: 345370860
order batcher","Buy","3.094202","$12.42","($38.43)"
"3/2/2023","3/2/2023","3/6/2023","F","Ford Motor
CUSIP: 345370860
order batcher","Buy","0.715322","$12.40","($8.87)"
"3/1/2023","3/1/2023","3/1/2023","F","Cash Div: R/D 2023-02-13 P/D 2023-03-01 - 59.125682 shares at 0.15","CDIV","","","$8.87"
"3/1/2023","3/1/2023","3/1/2023","F","Cash Div: R/D 2023-02-13 P/D 2023-03-01 - 59.125682 shares at 0.65","CDIV","","","$38.43"
"2/27/2023","2/27/2023","3/1/2023","SBUX","Starbucks
CUSIP: 855244109
order batcher","Buy","0.010569","$103.13","($1.09)"
"2/24/2023","2/24/2023","2/24/2023","SBUX","Cash Div: R/D 2023-02-10 P/D 2023-02-24 - 2.063288 shares at 0.53","CDIV","","","$1.09"
"2/17/2023","2/17/2023","2/22/2023","AAPL","Apple
CUSIP: 037833100
order batcher","Buy","0.00972","$152.26","($1.48)"
"2/16/2023","2/16/2023","2/16/2023","AAPL","Cash Div: R/D 2023-02-13 P/D 2023-02-16 - 6.431556 shares at 0.23","CDIV","","","$1.48"
"12/29/2022","12/29/2022","1/3/2023","NKE","Nike
CUSIP: 654106103
order batcher","Buy","0.0059","$116.93","($0.69)"
"12/28/2022","12/28/2022","12/28/2022","NKE","Cash Div: R/D 2022-12-05 P/D 2022-12-28 - 2.025088 shares at 0.34","CDIV","","","$0.69"
"12/27/2022","12/27/2022","12/29/2022","BLK","BlackRock
CUSIP: 09247X101
order batcher","Buy","0.019967","$702.63","($14.03)"
"12/27/2022","12/27/2022","12/29/2022","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher","Buy","0.00825","$350.27","($2.89)"
"12/23/2022","12/23/2022","12/23/2022","BLK","Cash Div: R/D 2022-12-07 P/D 2022-12-23 - 2.874071 shares at 4.88","CDIV","","","$14.03"
"12/23/2022","12/23/2022","12/23/2022","VOO","Cash Div: R/D 2022-12-21 P/D 2022-12-23 - 1.72961 shares at 1.6717","CDIV","","","$2.89"
"12/9/2022","12/9/2022","12/13/2022","MSFT","Microsoft
CUSIP: 594918104
order batcher","Buy","0.030578","$246.58","($7.54)"
"12/8/2022","12/8/2022","12/8/2022","MSFT","Cash Div: R/D 2022-11-17 P/D 2022-12-08 - 11.084061 shares at 0.68","CDIV","","","$7.54"
"12/6/2022","12/6/2022","12/8/2022","PFE","Pfizer
CUSIP: 717081103
order batcher","Buy","0.016928","$50.21","($0.85)"
"12/5/2022","12/5/2022","12/5/2022","PFE","Cash Div: R/D 2022-11-04 P/D 2022-12-05 - 2.114372 shares at 0.4","CDIV","","","$0.85"
"12/2/2022","12/2/2022","12/6/2022","F","Ford Motor
CUSIP: 345370860
order batcher","Buy","0.630028","$13.92","($8.77)"
"12/1/2022","12/1/2022","12/1/2022","F","Cash Div: R/D 2022-11-15 P/D 2022-12-01 - 58.495654 shares at 0.15","CDIV","","","$8.77"
"11/28/2022","11/28/2022","11/30/2022","SBUX","Starbucks
CUSIP: 855244109
order batcher","Buy","0.010985","$99.22","($1.09)"
"11/25/2022","11/25/2022","11/25/2022","SBUX","Cash Div: R/D 2022-11-11 P/D 2022-11-25 - 2.052303 shares at 0.53","CDIV","","","$1.09"
"11/11/2022","11/11/2022","11/15/2022","AAPL","Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution","Buy","0.010182","$145.36","($1.48)"
"11/10/2022","11/10/2022","11/10/2022","AAPL","Cash Div: R/D 2022-11-07 P/D 2022-11-10 - 6.421374 shares at 0.23","CDIV","","","$1.48"
"10/5/2022","10/5/2022","10/7/2022","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution","Buy","0.007373","$343.15","($2.53)"
"10/4/2022","10/4/2022","10/4/2022","VOO","Cash Div: R/D 2022-09-29 P/D 2022-10-03 - 1.722237 shares at 1.4692","CDIV","","","$2.53"
"10/4/2022","10/4/2022","10/6/2022","NKE","Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution","Buy","0.007064","$87.77","($0.62)"
"10/3/2022","10/3/2022","10/3/2022","NKE","Cash Div: R/D 2022-09-06 P/D 2022-10-03 - 2.018024 shares at 0.305","CDIV","","","$0.62"
"9/26/2022","9/26/2022","9/28/2022","BLK","BlackRock
CUSIP: 09247X101
Bulk Equity Order Allocation Execution","Buy","0.023601","$589.37","($13.91)"
"9/23/2022","9/23/2022","9/23/2022","BLK","Cash Div: R/D 2022-09-07 P/D 2022-09-23 - 2.85047 shares at 4.88","CDIV","","","$13.91"
"9/9/2022","9/9/2022","9/13/2022","MSFT","Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution","Buy","0.026122","$262.61","($6.86)"
"9/8/2022","9/8/2022","9/8/2022","MSFT","Cash Div: R/D 2022-08-18 P/D 2022-09-08 - 11.057939 shares at 0.62","CDIV","","","$6.86"
"9/7/2022","9/7/2022","9/9/2022","PFE","Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution","Buy","0.01833","$45.83","($0.84)"
"9/6/2022","9/6/2022","9/6/2022","PFE","Cash Div: R/D 2022-07-29 P/D 2022-09-06 - 2.096042 shares at 0.4","CDIV","","","$0.84"
"9/2/2022","9/2/2022","9/7/2022","F","Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution","Buy","0.560363","$15.51","($8.69)"
"9/1/2022","9/1/2022","9/1/2022","F","Cash Div: R/D 2022-08-11 P/D 2022-09-01 - 57.935291 shares at 0.15","CDIV","","","$8.69"
"8/29/2022","8/29/2022","8/31/2022","SBUX","Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution","Buy","0.012015","$83.23","($1.00)"
"8/26/2022","8/26/2022","8/26/2022","SBUX","Cash Div: R/D 2022-08-12 P/D 2022-08-26 - 2.040288 shares at 0.49","CDIV","","","$1.00"
"8/25/2022","8/25/2022","8/25/2022","TSLA","Tesla
CUSIP: 88160R101","SPL","4.0314","",""
"8/12/2022","8/12/2022","8/16/2022","AAPL","Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution","Buy","0.008651","$169.92","($1.47)"
"8/11/2022","8/11/2022","8/11/2022","AAPL","Cash Div: R/D 2022-08-08 P/D 2022-08-11 - 6.412723 shares at 0.23","CDIV","","","$1.47"
"8/8/2022","8/8/2022","8/10/2022","META","Meta Platforms
CUSIP: 30303M102","Sell","1","$174.81","$174.81"
"8/8/2022","8/8/2022","8/10/2022","AMZN","Amazon
CUSIP: 023135106","Buy","13.999813","$142.59","($1,996.19)"
"8/8/2022","8/8/2022","8/10/2022","AMZN","Amazon
CUSIP: 023135106","Buy","0.095171","$142.58","($13.57)"
"8/8/2022","8/8/2022","8/10/2022","GOOGL","Alphabet Class A
CUSIP: 02079K305","Buy","24.998051","$119.33","($2,983.00)"
"8/8/2022","8/8/2022","8/10/2022","GOOGL","Alphabet Class A
CUSIP: 02079K305","Buy","0.142474","$119.32","($17.00)"
"8/8/2022","8/8/2022","8/10/2022","MSFT","Microsoft
CUSIP: 594918104","Buy","6.99952","$284.71","($1,992.80)"
"8/8/2022","8/8/2022","8/10/2022","MSFT","Microsoft
CUSIP: 594918104","Buy","0.025308","$284.68","($7.20)"
"8/8/2022","8/8/2022","8/10/2022","BLK","BlackRock
CUSIP: 09247X101","Buy","0.001995","$701.64","($1.40)"
"8/8/2022","8/8/2022","8/10/2022","BLK","BlackRock
CUSIP: 09247X101","Buy","2.848475","$701.64","($1,998.60)"
"7/29/2022","7/29/2022","7/29/2022","","ACH Deposit","ACH","","","$10,000.00"
"7/6/2022","7/6/2022","7/8/2022","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution","Buy","0.007004","$351.25","($2.46)"
"7/5/2022","7/5/2022","7/5/2022","VOO","Cash Div: R/D 2022-06-30 P/D 2022-07-05 - 1.715233 shares at 1.4321","CDIV","","","$2.46"
"7/5/2022","7/5/2022","7/7/2022","NKE","Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution","Buy","0.006054","$100.77","($0.61)"
"7/1/2022","7/1/2022","7/1/2022","NKE","Cash Div: R/D 2022-06-06 P/D 2022-07-01 - 2.01197 shares at 0.305","CDIV","","","$0.61"
"6/13/2022","6/13/2022","6/15/2022","PFE","Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution","Buy","0.017008","$48.80","($0.83)"
"6/10/2022","6/10/2022","6/10/2022","PFE","Cash Div: R/D 2022-05-13 P/D 2022-06-10 - 2.079034 shares at 0.4","CDIV","","","$0.83"
"6/10/2022","6/10/2022","6/14/2022","MSFT","Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution","Buy","0.009587","$259.72","($2.49)"
"6/9/2022","6/9/2022","6/9/2022","MSFT","Cash Div: R/D 2022-05-19 P/D 2022-06-09 - 4.023524 shares at 0.62","CDIV","","","$2.49"
"6/2/2022","6/2/2022","6/6/2022","F","Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution","Buy","0.419096","$13.72","($5.75)"
"6/1/2022","6/1/2022","6/1/2022","F","Cash Div: R/D 2022-04-26 P/D 2022-06-01 - 57.516195 shares at 0.1","CDIV","","","$5.75"
"5/31/2022","5/31/2022","6/2/2022","SBUX","Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution","Buy","0.012862","$76.97","($0.99)"
"5/27/2022","5/27/2022","5/27/2022","SBUX","Cash Div: R/D 2022-05-13 P/D 2022-05-27 - 2.027426 shares at 0.49","CDIV","","","$0.99"
"5/13/2022","5/13/2022","5/17/2022","AAPL","Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution","Buy","0.010233","$143.66","($1.47)"
"5/12/2022","5/12/2022","5/12/2022","AAPL","Cash Div: R/D 2022-05-09 P/D 2022-05-12 - 6.40249 shares at 0.23","CDIV","","","$1.47"
"4/4/2022","4/4/2022","4/6/2022","NKE","Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution","Buy","0.004573","$133.39","($0.61)"
"4/1/2022","4/1/2022","4/1/2022","NKE","Cash Div: R/D 2022-03-07 P/D 2022-04-01 - 2.007397 shares at 0.305","CDIV","","","$0.61"
"3/30/2022","3/30/2022","4/1/2022","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution","Buy","0.005552","$423.26","($2.35)"
"3/29/2022","3/29/2022","3/29/2022","VOO","Cash Div: R/D 2022-03-25 P/D 2022-03-29 - 1.709681 shares at 1.3737","CDIV","","","$2.35"
"3/11/2022","3/11/2022","3/15/2022","MSFT","Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution","Buy","0.008632","$288.46","($2.49)"
"3/10/2022","3/10/2022","3/10/2022","MSFT","Cash Div: R/D 2022-02-17 P/D 2022-03-10 - 4.014892 shares at 0.62","CDIV","","","$2.49"
"3/7/2022","3/7/2022","3/9/2022","PFE","Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution","Buy","0.016964","$48.34","($0.82)"
"3/4/2022","3/4/2022","3/4/2022","PFE","Cash Div: R/D 2022-01-28 P/D 2022-03-04 - 2.06207 shares at 0.4","CDIV","","","$0.82"
"3/2/2022","3/2/2022","3/4/2022","F","Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution","Buy","0.329683","$17.35","($5.72)"
"3/1/2022","3/1/2022","3/1/2022","F","Cash Div: R/D 2022-01-31 P/D 2022-03-01 - 57.186512 shares at 0.1","CDIV","","","$5.72"
"2/28/2022","2/28/2022","3/2/2022","SBUX","Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution","Buy","0.010845","$91.29","($0.99)"
"2/25/2022","2/25/2022","2/25/2022","SBUX","Cash Div: R/D 2022-02-11 P/D 2022-02-25 - 2.016581 shares at 0.49","CDIV","","","$0.99"
"2/11/2022","2/11/2022","2/15/2022","AAPL","Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution","Buy","0.008181","$172.35","($1.41)"
"2/10/2022","2/10/2022","2/10/2022","AAPL","Cash Div: R/D 2022-02-07 P/D 2022-02-10 - 6.394309 shares at 0.22","CDIV","","","$1.41"
"1/10/2022","1/10/2022","1/12/2022","AAPL","Apple
CUSIP: 037833100","Buy","2.955807","$169.16","($500.00)"
"1/10/2022","1/10/2022","1/10/2022","","ACH Deposit","ACH","","","$500.00"
"12/29/2021","12/29/2021","12/31/2021","NKE","Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution","Buy","0.003658","$166.77","($0.61)"
"12/28/2021","12/28/2021","12/28/2021","NKE","Cash Div: R/D 2021-12-06 P/D 2021-12-28 - 2.003739 shares at 0.305","CDIV","","","$0.61"
"12/28/2021","12/28/2021","12/30/2021","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution","Buy","0.005943","$439.19","($2.61)"
"12/27/2021","12/27/2021","12/27/2021","VOO","Cash Div: R/D 2021-12-22 P/D 2021-12-27 - 1.703738 shares at 1.5329","CDIV","","","$2.61"
"12/10/2021","12/10/2021","12/14/2021","MSFT","Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution","Buy","0.007394","$335.42","($2.48)"
"12/9/2021","12/9/2021","12/9/2021","MSFT","Cash Div: R/D 2021-11-18 P/D 2021-12-09 - 4.007498 shares at 0.62","CDIV","","","$2.48"
"12/7/2021","12/7/2021","12/9/2021","PFE","Pfizer
CUSIP: 717081103
Bulk Equity Order Allocation Execution","Buy","0.015533","$51.50","($0.80)"
"12/6/2021","12/6/2021","12/6/2021","PFE","Cash Div: R/D 2021-11-05 P/D 2021-12-06 - 2.046537 shares at 0.39","CDIV","","","$0.80"
"12/2/2021","12/2/2021","12/6/2021","F","Ford Motor
CUSIP: 345370860
Bulk Equity Order Allocation Execution","Buy","0.292094","$19.48","($5.69)"
"12/1/2021","12/1/2021","12/1/2021","F","Cash Div: R/D 2021-11-19 P/D 2021-12-01 - 56.894418 shares at 0.1","CDIV","","","$5.69"
"11/29/2021","11/29/2021","12/1/2021","SBUX","Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution","Buy","0.0088","$111.37","($0.98)"
"11/26/2021","11/26/2021","11/26/2021","SBUX","Cash Div: R/D 2021-11-12 P/D 2021-11-26 - 2.007781 shares at 0.49","CDIV","","","$0.98"
"11/15/2021","11/15/2021","11/17/2021","AAPL","Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution","Buy","0.005053","$150.42","($0.76)"
"11/12/2021","11/12/2021","11/12/2021","AAPL","Cash Div: R/D 2021-11-08 P/D 2021-11-11 - 3.433449 shares at 0.22","CDIV","","","$0.76"
"10/5/2021","10/5/2021","10/7/2021","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Bulk Equity Order Allocation Execution","Buy","0.005611","$395.66","($2.22)"
"10/4/2021","10/4/2021","10/4/2021","VOO","Cash Div: R/D 2021-09-30 P/D 2021-10-04 - 1.698127 shares at 1.3084","CDIV","","","$2.22"
"10/4/2021","10/4/2021","10/6/2021","NKE","Nike
CUSIP: 654106103
Bulk Equity Order Allocation Execution","Buy","0.003739","$147.10","($0.55)"
"10/1/2021","10/1/2021","10/1/2021","NKE","Cash Div: R/D 2021-08-30 P/D 2021-10-01 - 2 shares at 0.275","CDIV","","","$0.55"
"9/10/2021","9/10/2021","9/14/2021","MSFT","Microsoft
CUSIP: 594918104
Bulk Equity Order Allocation Execution","Buy","0.007498","$298.74","($2.24)"
"9/9/2021","9/9/2021","9/9/2021","MSFT","Cash Div: R/D 2021-08-19 P/D 2021-09-09 - 4 shares at 0.56","CDIV","","","$2.24"
"8/30/2021","8/30/2021","9/1/2021","SBUX","Starbucks
CUSIP: 855244109
Bulk Equity Order Allocation Execution","Buy","0.007781","$115.67","($0.90)"
"8/27/2021","8/27/2021","8/27/2021","SBUX","Cash Div: R/D 2021-08-12 P/D 2021-08-27 - 2 shares at 0.45","CDIV","","","$0.90"
"8/13/2021","8/13/2021","8/17/2021","AAPL","Apple
CUSIP: 037833100
Bulk Equity Order Allocation Execution","Buy","0.005035","$148.95","($0.75)"
"8/12/2021","8/12/2021","8/12/2021","AAPL","Cash Div: R/D 2021-08-09 P/D 2021-08-12 - 3.428414 shares at 0.22","CDIV","","","$0.75"
"8/4/2021","8/4/2021","8/6/2021","PFE","Pfizer
CUSIP: 717081103","Buy","1.999836","$45.40","($90.79)"
"8/4/2021","8/4/2021","8/6/2021","PFE","Pfizer
CUSIP: 717081103","Buy","0.046701","$45.40","($2.12)"
"8/4/2021","8/4/2021","8/6/2021","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","1","$404.46","($404.46)"
"8/4/2021","8/4/2021","8/6/2021","MSFT","Microsoft
CUSIP: 594918104","Buy","2","$286.48","($572.96)"
"8/4/2021","8/4/2021","8/6/2021","F","Ford Motor
CUSIP: 345370860","Buy","36.101083","$13.85","($500.00)"
"8/4/2021","8/4/2021","8/6/2021","TSLA","Tesla
CUSIP: 88160R101","Buy","1.999492","$709.43","($1,418.50)"
"8/4/2021","8/4/2021","8/6/2021","TSLA","Tesla
CUSIP: 88160R101","Buy","0.016214","$709.25","($11.50)"
"7/29/2021","7/29/2021","8/2/2021","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363","Buy","0.698127","$405.38","($283.00)"
"7/29/2021","7/29/2021","8/2/2021","AAPL","Apple
CUSIP: 037833100","Buy","3.428414","$145.84","($500.00)"
"7/29/2021","7/29/2021","8/2/2021","F","Ford Motor
CUSIP: 345370860","Buy","20.793335","$14.43","($300.00)"
"7/29/2021","7/29/2021","7/29/2021","","ACH Deposit","ACH","","","$4,000.00"
"7/1/2021","7/1/2021","7/1/2021","NKE","Cash Div: R/D 2021-06-01 P/D 2021-07-01 - 2 shares at 0.275","CDIV","","","$0.55"
"6/10/2021","6/10/2021","6/10/2021","MSFT","Cash Div: R/D 2021-05-20 P/D 2021-06-10 - 2 shares at 0.56","CDIV","","","$1.12"
"5/28/2021","5/28/2021","5/28/2021","SBUX","Cash Div: R/D 2021-05-13 P/D 2021-05-28 - 2 shares at 0.45","CDIV","","","$0.90"
"4/1/2021","4/1/2021","4/1/2021","NKE","Cash Div: R/D 2021-03-01 P/D 2021-04-01 - 2 shares at 0.275","CDIV","","","$0.55"
"3/22/2021","3/22/2021","3/24/2021","KDP","Keurig Dr Pepper
CUSIP: 49271V100","Sell","1","$33.91","$33.91"
"3/11/2021","3/11/2021","3/11/2021","MSFT","Cash Div: R/D 2021-02-18 P/D 2021-03-11 - 2 shares at 0.56","CDIV","","","$1.12"
"3/5/2021","3/5/2021","3/5/2021","SBUX","Cash Div: R/D 2021-02-18 P/D 2021-03-05 - 2 shares at 0.45","CDIV","","","$0.90"
"1/22/2021","1/22/2021","1/22/2021","KDP","Cash Div: R/D 2021-01-08 P/D 2021-01-22 - 1 shares at 0.15","CDIV","","","$0.15"
"12/29/2020","12/29/2020","12/29/2020","NKE","Cash Div: R/D 2020-12-07 P/D 2020-12-29 - 2 shares at 0.275","CDIV","","","$0.55"
"12/10/2020","12/10/2020","12/10/2020","MSFT","Cash Div: R/D 2020-11-19 P/D 2020-12-10 - 2 shares at 0.56","CDIV","","","$1.12"
"11/27/2020","11/27/2020","11/27/2020","SBUX","Cash Div: R/D 2020-11-12 P/D 2020-11-27 - 2 shares at 0.45","CDIV","","","$0.90"
"10/16/2020","10/16/2020","10/16/2020","KDP","Cash Div: R/D 2020-10-02 P/D 2020-10-16 - 1 shares at 0.15","CDIV","","","$0.15"
"10/1/2020","10/1/2020","10/1/2020","NKE","Cash Div: R/D 2020-08-31 P/D 2020-10-01 - 2 shares at 0.245","CDIV","","","$0.49"
"9/10/2020","9/10/2020","9/10/2020","MSFT","Cash Div: R/D 2020-08-20 P/D 2020-09-10 - 2 shares at 0.51","CDIV","","","$1.02"
"8/21/2020","8/21/2020","8/21/2020","SBUX","Cash Div: R/D 2020-08-07 P/D 2020-08-21 - 2 shares at 0.41","CDIV","","","$0.82"
"7/17/2020","7/17/2020","7/17/2020","KDP","Cash Div: R/D 2020-07-03 P/D 2020-07-17 - 1 shares at 0.15","CDIV","","","$0.15"
"7/1/2020","7/1/2020","7/1/2020","NKE","Cash Div: R/D 2020-06-01 P/D 2020-07-01 - 2 shares at 0.245","CDIV","","","$0.49"
"6/11/2020","6/11/2020","6/11/2020","MSFT","Cash Div: R/D 2020-05-21 P/D 2020-06-11 - 2 shares at 0.51","CDIV","","","$1.02"
"5/22/2020","5/22/2020","5/22/2020","SBUX","Cash Div: R/D 2020-05-08 P/D 2020-05-22 - 2 shares at 0.41","CDIV","","","$0.82"
"4/17/2020","4/17/2020","4/17/2020","KDP","Cash Div: R/D 2020-04-03 P/D 2020-04-17 - 1 shares at 0.15","CDIV","","","$0.15"
"4/1/2020","4/1/2020","4/1/2020","NKE","Cash Div: R/D 2020-03-02 P/D 2020-04-01 - 2 shares at 0.245","CDIV","","","$0.49"
"3/12/2020","3/12/2020","3/12/2020","MSFT","Cash Div: R/D 2020-02-20 P/D 2020-03-12 - 2 shares at 0.51","CDIV","","","$1.02"
"2/21/2020","2/21/2020","2/21/2020","SBUX","Cash Div: R/D 2020-02-06 P/D 2020-02-21 - 2 shares at 0.41","CDIV","","","$0.82"
"1/17/2020","1/17/2020","1/17/2020","KDP","Cash Div: R/D 2020-01-03 P/D 2020-01-17 - 1 shares at 0.15","CDIV","","","$0.15"
"1/2/2020","1/2/2020","1/2/2020","NKE","Cash Div: R/D 2019-12-02 P/D 2020-01-02 - 2 shares at 0.245","CDIV","","","$0.49"
"12/12/2019","12/12/2019","12/12/2019","MSFT","Cash Div: R/D 2019-11-21 P/D 2019-12-12 - 2 shares at 0.51","CDIV","","","$1.02"
"11/29/2019","11/29/2019","11/29/2019","SBUX","Cash Div: R/D 2019-11-13 P/D 2019-11-29 - 2 shares at 0.41","CDIV","","","$0.82"
"10/18/2019","10/18/2019","10/18/2019","KDP","Cash Div: R/D 2019-10-04 P/D 2019-10-18 - 1 shares at 0.15","CDIV","","","$0.15"
"9/30/2019","9/30/2019","9/30/2019","NKE","Cash Div: R/D 2019-09-03 P/D 2019-09-30 - 2 shares at 0.22","CDIV","","","$0.44"
"9/12/2019","9/12/2019","9/12/2019","MSFT","Cash Div: R/D 2019-08-15 P/D 2019-09-12 - 2 shares at 0.46","CDIV","","","$0.92"
"8/23/2019","8/23/2019","8/23/2019","SBUX","Cash Div: R/D 2019-08-08 P/D 2019-08-23 - 2 shares at 0.36","CDIV","","","$0.72"
"8/1/2019","8/1/2019","8/1/2019","","ACH Deposit","ACH","","","$50.00"
"8/1/2019","8/1/2019","8/5/2019","NKE","Nike
CUSIP: 654106103","Buy","1","$83.50","($83.50)"
"8/1/2019","8/1/2019","8/5/2019","MSFT","Microsoft
CUSIP: 594918104","Buy","1","$138.07","($138.07)"
"8/1/2019","8/1/2019","8/1/2019","","ACH Deposit","ACH","","","$100.00"
"8/1/2019","8/1/2019","8/5/2019","NKE","Nike
CUSIP: 654106103","Buy","1","$83.11","($83.11)"
"8/1/2019","8/1/2019","8/1/2019","","ACH Deposit","ACH","","","$100.00"
"8/1/2019","8/1/2019","8/5/2019","META","Meta Platforms
CUSIP: 30303M102","Buy","1","$192.79","($192.79)"
"8/1/2019","8/1/2019","8/5/2019","MSFT","Microsoft
CUSIP: 594918104","Buy","1","$138.06","($138.06)"
"8/1/2019","8/1/2019","8/1/2019","","ACH Deposit","ACH","","","$400.00"
""
"","","","","","","","","","The data provided is for informational purposes only. Please consult a professional tax service or personal tax advisor if you need instructions on how to calculate cost basis or questions regarding your specific tax situation. Reminder: This data does not include Robinhood Crypto or Robinhood Spending activity."
